"","MouseID","DPI","ID","X","Y"
"1","Td52","30D",744,484.46,603.57
"2","Td52","30D",74,389.68,78.77
"3","Td52","30D",141,323.95,133.51
"4","Td52","30D",472,451.75,372.67
"5","Td52","30D",696,441.16,555.77
"6","Td52","30D",63,252.51,69.72
"7","Td52","30D",487,265.69,377.54
"8","Td52","30D",579,523.4,473.41
"9","Td52","30D",527,800.74,413.83
"10","Td52","30D",148,691.25,135.3
"11","Td52","30D",705,528.61,566.81
"12","Td52","30D",160,354.38,139.62
"13","Td52","30D",165,667.89,139.96
"14","Td52","30D",554,520.93,448.83
"15","Td52","30D",132,523.38,122.45
"16","Td52","30D",42,364.29,53.63
"17","Td52","30D",443,547.94,346.09
"18","Td52","30D",547,492.86,443.44
"19","Td52","30D",520,278.79,405.51
"20","Td52","30D",123,343.04,115.77
"21","Td52","30D",378,329.03,292.42
"22","Td52","30D",235,320.31,189.57
"23","Td52","30D",175,307.15,149.22
"24","Td52","30D",808,390.29,643.14
"25","Td52","30D",346,437.7,264.14
"26","Td52","30D",168,378.64,146.39
"27","Td52","30D",630,704.95,508.45
"28","Td52","30D",9,222.79,8.728
"29","Td52","30D",610,827.26,494.74
"30","Td52","30D",22,364.42,26.54
"31","Td52","30D",448,307.4,344.87
"32","Td52","30D",494,379.51,383.67
"33","Td52","30D",268,364.86,215.37
"34","Td52","30D",67,499.61,67.71
"35","Td52","30D",646,784.41,516.97
"36","Td52","30D",396,277.41,300.03
"37","Td52","30D",504,442.95,385.56
"38","Td52","30D",77,454.94,73.08
"39","Td52","30D",144,441.61,128.51
"40","Td52","30D",537,444.68,426.31
"41","Td52","30D",418,304.66,321.81
"42","Td52","30D",324,389.26,248.09
"43","Td52","30D",515,466.15,401.59
"44","Td52","30D",541,391.12,435.36
"45","Td52","30D",317,358.03,248.79
"46","Td52","30D",666,497.82,529.51
"47","Td52","30D",189,466.05,158.02
"48","Td52","30D",88,217.15,88.73
"49","Td52","30D",574,418.64,462.68
