"","MouseID","DPI","ID","X","Y"
"1","Td28","14D",2341,604.97,651.64
"2","Td28","14D",876,518.87,296.71
"3","Td28","14D",1737,640.82,518.83
"4","Td28","14D",1449,311.04,451.05
"5","Td28","14D",1703,375.24,511.26
"6","Td28","14D",1957,186.99,567.66
"7","Td28","14D",712,583.13,239.33
"8","Td28","14D",171,13.44,58.04
"9","Td28","14D",1421,549.53,445.88
"10","Td28","14D",1567,129.77,478.33
"11","Td28","14D",986,227.11,329.66
"12","Td28","14D",2332,200.83,649.74
"13","Td28","14D",1370,84.81,431.82
"14","Td28","14D",2015,192.98,579.7
"15","Td28","14D",1320,387.26,415.96
"16","Td28","14D",1148,132.29,373.38
"17","Td28","14D",191,663.77,63.84
"18","Td28","14D",1033,211.27,340.35
"19","Td28","14D",2026,649.17,582.72
"20","Td28","14D",118,690.14,39.38
"21","Td28","14D",1216,650.26,389.53
"22","Td28","14D",1068,770.96,350.87
"23","Td28","14D",1881,156.4,546.86
"24","Td28","14D",1542,849.42,473.31
"25","Td28","14D",68,548.02,26.12
"26","Td28","14D",1738,52.84,516.68
"27","Td28","14D",731,180.29,245.33
"28","Td28","14D",1147,111.61,372.48
"29","Td28","14D",203,395.92,67.85
"30","Td28","14D",1918,860.92,555.88
"31","Td28","14D",2330,510.95,649.57
"32","Td28","14D",1853,838.92,541.8
"33","Td28","14D",2070,279.08,594.84
"34","Td28","14D",215,513.98,70.64
"35","Td28","14D",1086,260.93,356.26
"36","Td28","14D",180,369.12,57.32
"37","Td28","14D",43,59.26,15.59
"38","Td28","14D",1553,246.71,473.4
"39","Td28","14D",1177,165.11,379.74
"40","Td28","14D",1314,139.06,414.87
"41","Td28","14D",907,22.52,305.62
"42","Td28","14D",101,442.93,35.67
"43","Td28","14D",256,326.5,84.21
"44","Td28","14D",2349,695.57,652.33
"45","Td28","14D",971,236.86,325.32
"46","Td28","14D",778,463.41,262.2
"47","Td28","14D",530,844.47,177.17
"48","Td28","14D",2359,237.01,654.25
"49","Td28","14D",29,511.35,10.68
"50","Td28","14D",1970,214.79,567.29
"51","Td28","14D",2067,31.62,593.93
"52","Td28","14D",1696,228.01,507.76
"53","Td28","14D",2231,206.94,627.23
"54","Td28","14D",1051,534.06,346.04
"55","Td28","14D",1241,401.21,396.08
"56","Td28","14D",2316,568.4,645.24
"57","Td28","14D",192,290.05,62.68
"58","Td28","14D",615,849.09,205.25
"59","Td28","14D",602,700.17,202.04
"60","Td28","14D",621,764.45,207.67
"61","Td28","14D",1923,202.37,555.3
"62","Td28","14D",2300,76.59,642.05
"63","Td28","14D",322,800.94,108.61
"64","Td28","14D",387,564.49,128.46
"65","Td28","14D",1310,42.83,413.08
"66","Td28","14D",209,784.61,68.29
"67","Td28","14D",2107,319.61,602.96
"68","Td28","14D",1936,498.49,560.69
"69","Td28","14D",1629,480.08,493.79
"70","Td28","14D",743,680.82,246.29
"71","Td28","14D",1181,839.31,380.5
"72","Td28","14D",835,662.17,280.55
"73","Td28","14D",2252,11.13,631.65
"74","Td28","14D",1963,37.56,564.97
"75","Td28","14D",1278,204.39,404.81
"76","Td28","14D",25,782.94,8.067
"77","Td28","14D",1583,326.85,482.41
"78","Td28","14D",1041,121.91,342.34
"79","Td28","14D",119,48.19,38.53
"80","Td28","14D",660,319.79,223.09
"81","Td28","14D",649,845.82,216.06
"82","Td28","14D",509,171.88,171.81
"83","Td28","14D",1454,434.16,452.12
"84","Td28","14D",1616,415.05,489.39
"85","Td28","14D",765,51.38,257.37
"86","Td28","14D",1565,402.89,479.48
"87","Td28","14D",1242,824.26,396.43
"88","Td28","14D",763,436.62,253.5
"89","Td28","14D",178,552.67,56.58
"90","Td28","14D",1740,441.82,516.4
"91","Td28","14D",321,469.78,109.29
"92","Td28","14D",1611,441.96,488.9
"93","Td28","14D",525,599.82,174.56
"94","Td28","14D",626,441.09,208.93
"95","Td28","14D",1562,185.5,477.64
"96","Td28","14D",1694,471.86,506.41
"97","Td28","14D",153,78.56,49.76
"98","Td28","14D",672,492.29,226.53
"99","Td28","14D",1335,16.84,420.82
"100","Td28","14D",433,285.53,143.33
"101","Td28","14D",176,575.72,56.33
"102","Td28","14D",2339,838.58,649.36
"103","Td28","14D",1291,65.81,409.92
"104","Td28","14D",715,423.38,238.61
"105","Td28","14D",842,706.33,283.4
"106","Td28","14D",325,365.29,107.92
"107","Td28","14D",780,715.22,262.7
"108","Td28","14D",1236,135.65,393.47
"109","Td28","14D",1000,295.11,333.88
"110","Td28","14D",2370,735.71,658.28
"111","Td28","14D",981,279.5,326.23
"112","Td28","14D",2273,207.64,635.81
"113","Td28","14D",1681,380.39,501.83
"114","Td28","14D",2062,217.45,592.17
"115","Td28","14D",115,646.72,36.71
"116","Td28","14D",1709,177.6,511.25
"117","Td28","14D",1491,853.7,458.78
"118","Td28","14D",754,805.33,250.69
"119","Td28","14D",182,587.65,58.85
"120","Td28","14D",874,368.23,294.99
"121","Td28","14D",1093,462.27,357.53
"122","Td28","14D",1080,479.19,353.47
"123","Td28","14D",1350,484.44,423.98
"124","Td28","14D",1202,564.21,384.9
"125","Td28","14D",2315,668.33,643.63
"126","Td28","14D",798,527.74,268.1
"127","Td28","14D",1461,783.5,453.55
"128","Td28","14D",2344,23.12,650.57
"129","Td28","14D",978,690.45,325.31
"130","Td28","14D",177,45.33,57.68
"131","Td28","14D",163,445.13,51.53
"132","Td28","14D",181,399.76,56.46
"133","Td28","14D",1136,60.91,368.12
"134","Td28","14D",116,198.45,36.39
"135","Td28","14D",311,323.68,102.12
"136","Td28","14D",738,861.19,246.14
"137","Td28","14D",2274,474.02,635.92
"138","Td28","14D",918,523.42,308.56
"139","Td28","14D",125,732.57,41.51
"140","Td28","14D",2114,763.81,603.38
"141","Td28","14D",428,65.62,142.72
"142","Td28","14D",1500,369.49,462.18
"143","Td28","14D",1893,461.37,549.83
"144","Td28","14D",1839,637.59,538.75
"145","Td28","14D",1922,193.33,556.95
"146","Td28","14D",441,224.19,146.11
"147","Td28","14D",1111,744.7,363
"148","Td28","14D",869,785.58,292.2
"149","Td28","14D",1980,402.56,569.94
"150","Td28","14D",1916,240.15,554.26
"151","Td28","14D",537,324.62,177.43
"152","Td28","14D",1592,800.51,486.33
"153","Td28","14D",1004,177.35,335.56
"154","Td28","14D",1739,391.65,517.3
"155","Td28","14D",840,799.73,283.32
"156","Td28","14D",315,342.01,104.15
"157","Td28","14D",2361,450.33,654.93
"158","Td28","14D",2036,685.86,585.2
"159","Td28","14D",559,235.4,185.6
"160","Td28","14D",409,48.48,137.03
