"","MouseID","DPI","ID","X","Y"
"1","Td56","14D",465,209,490.36
"2","Td56","14D",69,564.45,74.29
"3","Td56","14D",379,244.62,393.23
"4","Td56","14D",542,101.35,577.48
"5","Td56","14D",527,468.09,562.51
"6","Td56","14D",496,229.93,532.03
"7","Td56","14D",404,398.7,424.41
"8","Td56","14D",112,45.68,121.55
"9","Td56","14D",446,152.52,465.77
"10","Td56","14D",529,213.12,559.92
"11","Td56","14D",512,151.39,542.67
"12","Td56","14D",579,434.52,609.97
"13","Td56","14D",590,474.33,618.7
"14","Td56","14D",525,517.28,556.24
"15","Td56","14D",596,64.93,624.74
"16","Td56","14D",293,387.74,306.9
"17","Td56","14D",297,537.9,313.75
"18","Td56","14D",608,201.62,648.48
"19","Td56","14D",113,201.38,125.38
"20","Td56","14D",516,179.78,544.86
"21","Td56","14D",595,175.57,624.23
"22","Td56","14D",84,234.95,90.87
"23","Td56","14D",128,224.47,143.03
"24","Td56","14D",325,79.15,341.27
"25","Td56","14D",607,370.4,640.6
"26","Td56","14D",219,427.85,231.46
"27","Td56","14D",592,264.67,617.88
"28","Td56","14D",175,255.41,191.82
"29","Td56","14D",66,409.7,68.04
"30","Td56","14D",43,107.12,46.62
"31","Td56","14D",470,233.33,496.1
"32","Td56","14D",72,592.01,74.09
"33","Td56","14D",510,205,543.2
"34","Td56","14D",535,359.66,567.89
"35","Td56","14D",389,280.73,397.4
"36","Td56","14D",234,162.6,248.19
"37","Td56","14D",37,400.68,39.2
"38","Td56","14D",418,139.54,433.83
"39","Td56","14D",95,265,102.21
"40","Td56","14D",247,698.84,263.11
"41","Td56","14D",573,204.61,597.35
"42","Td56","14D",63,312.98,57.1
"43","Td56","14D",212,200.53,229.53
"44","Td56","14D",466,156.95,485.05
"45","Td56","14D",602,339.78,633.17
"46","Td56","14D",147,397.26,164.99
"47","Td56","14D",189,421.34,208.89
"48","Td56","14D",498,383.99,530.63
"49","Td56","14D",156,681.34,170.98
"50","Td56","14D",104,250.93,110.47
"51","Td56","14D",471,383.6,489.34
"52","Td56","14D",604,313.04,636.4
"53","Td56","14D",140,47.18,156.3
"54","Td56","14D",58,605.93,55.8
"55","Td56","14D",218,412.08,233.36
"56","Td56","14D",457,374.86,475.25
"57","Td56","14D",600,388.16,632.11
"58","Td56","14D",452,311.54,471.05
"59","Td56","14D",126,581.08,136.49
"60","Td56","14D",238,572.45,255.48
"61","Td56","14D",425,444.48,441.78
"62","Td56","14D",166,224.38,184.22
"63","Td56","14D",125,371.93,132.77
"64","Td56","14D",3,305.14,8.596
"65","Td56","14D",270,189.41,282.64
"66","Td56","14D",295,193.81,307.55
"67","Td56","14D",337,389.17,340.36
"68","Td56","14D",56,519,55.81
"69","Td56","14D",289,283.43,303.54
"70","Td56","14D",410,277.42,423.97
"71","Td56","14D",137,629.84,151.26
"72","Td56","14D",472,420.41,494.93
"73","Td56","14D",439,176.7,455.1
"74","Td56","14D",575,67.12,598.81
"75","Td56","14D",239,190.79,253.32
"76","Td56","14D",124,107.02,133.24
"77","Td56","14D",412,189.94,425.91
"78","Td56","14D",349,210.93,360.52
"79","Td56","14D",64,46.45,60.86
"80","Td56","14D",93,143.85,100.24
"81","Td56","14D",200,395.94,219.05
"82","Td56","14D",31,478.32,27.19
"83","Td56","14D",421,265,442.71
"84","Td56","14D",342,519.4,348.31
"85","Td56","14D",264,365.1,277.42
"86","Td56","14D",226,476.88,238.07
"87","Td56","14D",469,134.45,490.29
"88","Td56","14D",180,360.73,196.8
"89","Td56","14D",522,109.65,551.98
"90","Td56","14D",305,298.74,319.48
"91","Td56","14D",426,101.27,448.63
"92","Td56","14D",489,222.06,516.45
"93","Td56","14D",463,176.76,477.93
"94","Td56","14D",304,433.14,316.53
