"","MouseID","DPI","ID","X","Y"
"1","Td67","0D",30,683.1,202.59
"2","Td67","0D",37,662.16,226.44
"3","Td67","0D",107,15.29,656.26
"4","Td67","0D",31,731.88,202.57
"5","Td67","0D",93,53.64,573.85
"6","Td67","0D",18,835.46,123.65
"7","Td67","0D",105,18.6,637.38
"8","Td67","0D",85,696.23,506.17
"9","Td67","0D",58,230.98,334.5
"10","Td67","0D",47,659.27,276.23
"11","Td67","0D",7,799.25,34.77
"12","Td67","0D",45,644.25,264.83
"13","Td67","0D",17,662.82,121.28
"14","Td67","0D",41,634.16,255.2
"15","Td67","0D",53,693.39,302.96
"16","Td67","0D",6,8.699,31.05
"17","Td67","0D",77,847.75,473.94
"18","Td67","0D",1,245.58,8.42
"19","Td67","0D",62,274.76,359.87
"20","Td67","0D",15,328.64,108.2
"21","Td67","0D",64,260.31,380.18
"22","Td67","0D",27,712.01,188.55
"23","Td67","0D",16,835.72,112.23
"24","Td67","0D",35,651.66,221.44
"25","Td67","0D",92,285.67,565.3
"26","Td67","0D",54,222.01,310.54
"27","Td67","0D",87,764.57,509.38
"28","Td67","0D",103,24.7,622.09
"29","Td67","0D",56,570.93,317.27
"30","Td67","0D",86,506.74,508.31
"31","Td67","0D",65,136.79,381.87
"32","Td67","0D",104,7.196,629.62
"33","Td67","0D",79,609.32,477.84
"34","Td67","0D",50,678.83,294.17
"35","Td67","0D",96,754.27,581.79
"36","Td67","0D",13,353.1,89.43
"37","Td67","0D",28,721.39,188.1
"38","Td67","0D",88,46.24,507.83
"39","Td67","0D",94,518.22,577.41
"40","Td67","0D",51,840.68,299.71
"41","Td67","0D",76,250.28,462.76
"42","Td67","0D",49,298.69,283.75
"43","Td67","0D",83,776.14,502.57
"44","Td67","0D",9,769.75,47.1
"45","Td67","0D",36,850.1,220.48
"46","Td67","0D",5,605.98,28.84
"47","Td67","0D",72,544.2,452.58
"48","Td67","0D",23,608.85,174.32
"49","Td67","0D",59,869.22,346.44
"50","Td67","0D",42,141.87,257.04
"51","Td67","0D",40,443.37,242.66
"52","Td67","0D",11,364.84,85.08
"53","Td67","0D",73,409.06,456.21
"54","Td67","0D",81,183.31,487.56
"55","Td67","0D",89,282.72,528.33
"56","Td67","0D",102,158.65,618
"57","Td67","0D",26,263.24,182.4
"58","Td67","0D",91,863.28,550
"59","Td67","0D",39,79.62,238.24
"60","Td67","0D",12,44.25,84.35
"61","Td67","0D",99,771.83,600.03
"62","Td67","0D",22,376.56,159.82
"63","Td67","0D",67,49.56,422.93
"64","Td67","0D",95,312.93,579.53
"65","Td67","0D",106,530.74,642.21
"66","Td67","0D",78,135.85,475.02
"67","Td67","0D",33,662.78,212.59
"68","Td67","0D",43,358.5,256.83
"69","Td67","0D",32,500.55,197.94
"70","Td67","0D",14,512.55,101.82
"71","Td67","0D",55,720.66,310.21
"72","Td67","0D",108,95.38,653.03
"73","Td67","0D",82,594,500.61
"74","Td67","0D",69,232.49,433.32
"75","Td67","0D",29,702.14,192.64
"76","Td67","0D",20,49.57,138.71
"77","Td67","0D",24,24.95,175.83
"78","Td67","0D",97,239.78,588.29
"79","Td67","0D",63,265.25,368.1
"80","Td67","0D",8,389.74,42.45
"81","Td67","0D",3,546.24,6.236
"82","Td67","0D",25,173.05,180.13
"83","Td67","0D",74,696.7,458
"84","Td67","0D",66,735.04,407.98
"85","Td67","0D",48,363.84,281.56
"86","Td67","0D",34,741.44,214.2
"87","Td67","0D",10,544.52,50.25
"88","Td67","0D",61,854.42,349.85
"89","Td67","0D",57,154.05,332.3
"90","Td67","0D",21,58.95,138.28
"91","Td67","0D",80,634.2,480.51
"92","Td67","0D",100,59.47,612.6
"93","Td67","0D",60,106.31,344.14
"94","Td67","0D",70,820.69,432.02
"95","Td67","0D",46,153.24,271
"96","Td67","0D",90,95.06,531.23
"97","Td67","0D",4,108.24,19.93
"98","Td67","0D",38,260.99,225.64
"99","Td67","0D",68,339.86,428.39
"100","Td67","0D",2,169.54,4.635
"101","Td67","0D",101,581.79,612.99
"102","Td67","0D",19,675.15,122.24
"103","Td67","0D",98,695.9,597.67
"104","Td67","0D",71,484.51,449.01
"105","Td67","0D",75,875.19,458.73
"106","Td67","0D",52,217.07,299.72
"107","Td67","0D",84,756.47,501.13
"108","Td67","0D",44,653.69,262.37
