"","MouseID","DPI","ID","X","Y"
"1","Td47","30D",192,435.51,383.44
"2","Td47","30D",206,332.73,408.27
"3","Td47","30D",135,67.73,331.18
"4","Td47","30D",500,204.92,626.81
"5","Td47","30D",153,129.71,346.49
"6","Td47","30D",77,535.48,271.5
"7","Td47","30D",399,61.94,554.78
"8","Td47","30D",56,525.93,241.92
"9","Td47","30D",443,304.93,588.57
"10","Td47","30D",43,227.88,202.98
"11","Td47","30D",362,398.76,520.51
"12","Td47","30D",58,259.15,248.81
"13","Td47","30D",516,223.88,633.92
"14","Td47","30D",158,513.22,346.13
"15","Td47","30D",256,535.32,445.81
"16","Td47","30D",401,18.88,557.47
"17","Td47","30D",214,12.47,412.69
"18","Td47","30D",147,482.04,341.04
"19","Td47","30D",378,76.86,531.37
"20","Td47","30D",339,492.25,501.87
"21","Td47","30D",215,364.27,407.93
"22","Td47","30D",356,471.96,513.27
"23","Td47","30D",416,585.41,571.93
"24","Td47","30D",463,244.48,598.55
"25","Td47","30D",364,325.17,525.78
"26","Td47","30D",332,211.38,497.26
"27","Td47","30D",341,190.16,502.63
"28","Td47","30D",166,534.12,347.87
"29","Td47","30D",380,715.12,533.4
"30","Td47","30D",189,465.72,374.4
"31","Td47","30D",230,364.49,422.25
"32","Td47","30D",454,290.4,593.21
"33","Td47","30D",156,556.23,342.6
"34","Td47","30D",467,321.81,601.05
"35","Td47","30D",205,155.16,398.68
"36","Td47","30D",146,629.77,330.09
"37","Td47","30D",278,48.51,464.02
"38","Td47","30D",284,234.26,471.27
"39","Td47","30D",199,89.89,390.87
"40","Td47","30D",465,769.26,599.63
"41","Td47","30D",117,59.43,307.78
"42","Td47","30D",174,29.29,358.74
"43","Td47","30D",78,270.31,270
"44","Td47","30D",235,615.36,428.87
"45","Td47","30D",258,56.59,445.01
"46","Td47","30D",519,241.62,633.27
"47","Td47","30D",37,156.85,172.35
"48","Td47","30D",53,108.14,231.96
"49","Td47","30D",528,167.27,640.67
"50","Td47","30D",440,429.3,580.4
"51","Td47","30D",424,362.51,569.16
"52","Td47","30D",537,119.03,648.95
"53","Td47","30D",176,486.67,361.77
"54","Td47","30D",71,59.57,264.37
"55","Td47","30D",79,466.8,271.11
"56","Td47","30D",42,214.74,188.54
"57","Td47","30D",184,60.96,369.29
"58","Td47","30D",86,279.45,279.4
"59","Td47","30D",248,839.53,436.75
"60","Td47","30D",110,341.88,297.21
"61","Td47","30D",533,66.61,647.45
"62","Td47","30D",376,164.05,531.17
"63","Td47","30D",310,366.4,483.93
"64","Td47","30D",371,648.42,530.19
"65","Td47","30D",525,12.59,638.87
"66","Td47","30D",95,164.14,288.88
"67","Td47","30D",75,365.63,266.71
"68","Td47","30D",469,551.54,603.39
"69","Td47","30D",441,208.22,583.58
"70","Td47","30D",252,38.34,446.13
"71","Td47","30D",14,758.16,65.56
"72","Td47","30D",282,766.87,464.72
"73","Td47","30D",114,703.85,299.48
"74","Td47","30D",25,788.65,101.84
"75","Td47","30D",377,25.7,530.7
"76","Td47","30D",44,58.87,206.58
"77","Td47","30D",412,659.79,565.13
"78","Td47","30D",387,224.14,543.46
"79","Td47","30D",287,608.43,467.96
"80","Td47","30D",542,449.89,653.79
"81","Td47","30D",428,225.87,575.22
"82","Td47","30D",381,672.69,533.84
"83","Td47","30D",52,252.55,225.34
"84","Td47","30D",90,51.92,283.1
"85","Td47","30D",61,212.65,252.69
"86","Td47","30D",518,339.42,631.03
"87","Td47","30D",126,100.9,321.19
"88","Td47","30D",274,7.556,458.26
"89","Td47","30D",402,100.27,556.29
"90","Td47","30D",281,655.82,465.91
"91","Td47","30D",181,200.51,364.62
"92","Td47","30D",226,255.23,419.81
"93","Td47","30D",243,340.85,433.27
"94","Td47","30D",438,192.92,580.25
"95","Td47","30D",325,473.49,489.6
"96","Td47","30D",526,149.68,638.55
"97","Td47","30D",19,52.43,89.7
"98","Td47","30D",391,168.45,544.07
"99","Td47","30D",453,755.92,585.86
"100","Td47","30D",40,62.97,184.93
"101","Td47","30D",218,703.33,410.58
"102","Td47","30D",498,6.778,621.47
"103","Td47","30D",144,180.85,331.87
"104","Td47","30D",91,738.57,281.33
"105","Td47","30D",336,123.71,495.91
"106","Td47","30D",309,759.98,481.13
"107","Td47","30D",359,436.35,513.24
"108","Td47","30D",198,216.5,387.98
"109","Td47","30D",422,43.69,567.12
"110","Td47","30D",122,398.4,311.15
"111","Td47","30D",9,781.51,45.04
"112","Td47","30D",319,155.33,484.72
"113","Td47","30D",301,141.86,476.13
"114","Td47","30D",23,118.95,101.36
"115","Td47","30D",397,852.77,550.72
"116","Td47","30D",366,364.7,521.01
"117","Td47","30D",390,318.42,544.38
"118","Td47","30D",38,221.62,175.65
"119","Td47","30D",507,619.46,620.83
"120","Td47","30D",286,507.68,464.17
"121","Td47","30D",398,134.94,551.48
"122","Td47","30D",506,300.89,621.29
"123","Td47","30D",403,630.88,555.55
"124","Td47","30D",343,46.51,504.79
"125","Td47","30D",393,148.24,547.95
"126","Td47","30D",369,457.71,525.79
"127","Td47","30D",155,583.03,339.97
"128","Td47","30D",228,279.26,422.58
"129","Td47","30D",489,403.8,611.04
"130","Td47","30D",26,804.59,106.99
"131","Td47","30D",303,574.59,477.86
"132","Td47","30D",511,316.84,624.83
"133","Td47","30D",367,111.54,522.31
"134","Td47","30D",227,121.29,428.32
"135","Td47","30D",113,99.99,298.65
"136","Td47","30D",41,76.22,185.62
"137","Td47","30D",470,20.65,601.33
"138","Td47","30D",120,614.62,305.68
"139","Td47","30D",452,796.7,585.9
"140","Td47","30D",108,189.07,296.96
"141","Td47","30D",496,741.6,616.05
"142","Td47","30D",494,539.03,618.58
"143","Td47","30D",276,432.9,456.18
"144","Td47","30D",523,451.81,636.08
"145","Td47","30D",195,71.82,383.54
"146","Td47","30D",204,63.39,400.01
"147","Td47","30D",151,596.51,335.7
"148","Td47","30D",477,148.64,608.27
"149","Td47","30D",273,474.08,454.63
"150","Td47","30D",234,243.51,429.85
"151","Td47","30D",433,808.82,577.02
"152","Td47","30D",435,329.08,574.88
"153","Td47","30D",386,465.8,540.96
"154","Td47","30D",102,291.58,291.2
"155","Td47","30D",449,181.13,587.88
"156","Td47","30D",288,699.56,468.6
"157","Td47","30D",21,10.66,91.19
"158","Td47","30D",157,152.46,342.21
"159","Td47","30D",84,72.73,275.25
"160","Td47","30D",1,32.37,3.556
"161","Td47","30D",426,745.01,572.15
"162","Td47","30D",534,281.16,645.66
"163","Td47","30D",553,240.59,657.73
"164","Td47","30D",444,736.8,582.73
"165","Td47","30D",72,150.05,261.88
"166","Td47","30D",80,32.75,270.08
"167","Td47","30D",521,115.65,633.52
"168","Td47","30D",541,21.29,647.52
"169","Td47","30D",50,533.02,223.21
"170","Td47","30D",270,245.73,448.35
"171","Td47","30D",346,291.74,504.73
"172","Td47","30D",495,222.15,614.89
"173","Td47","30D",109,237.54,292.75
"174","Td47","30D",129,137.43,322.16
"175","Td47","30D",370,94.79,523.82
"176","Td47","30D",419,486.63,566.25
"177","Td47","30D",434,345.6,575.37
"178","Td47","30D",196,24.95,383.34
"179","Td47","30D",253,233.8,445.61
"180","Td47","30D",67,435.78,257.87
"181","Td47","30D",224,385.31,413.16
"182","Td47","30D",468,208.82,600.36
"183","Td47","30D",491,121.37,616.35
"184","Td47","30D",191,84.24,375.48
"185","Td47","30D",149,610.42,333.77
"186","Td47","30D",432,613.72,576.28
"187","Td47","30D",154,166,339.78
"188","Td47","30D",502,451.17,620.66
"189","Td47","30D",515,265.09,625.94
"190","Td47","30D",305,727.1,478.43
"191","Td47","30D",255,328.75,442.37
"192","Td47","30D",261,115.68,446.87
"193","Td47","30D",531,473.03,641.11
"194","Td47","30D",439,373.42,580.48
"195","Td47","30D",409,828.55,559.98
"196","Td47","30D",188,314.16,371.93
"197","Td47","30D",85,97.25,275.43
"198","Td47","30D",361,176.56,517.07
"199","Td47","30D",105,215.1,290.45
"200","Td47","30D",458,397.07,594.68
"201","Td47","30D",39,780.6,174.27
"202","Td47","30D",355,548.86,510.1
"203","Td47","30D",514,65.49,627.46
"204","Td47","30D",51,60.65,224.87
"205","Td47","30D",312,221.63,482.18
"206","Td47","30D",47,11.67,217.76
"207","Td47","30D",73,770.6,263.1
"208","Td47","30D",15,86.97,65.99
"209","Td47","30D",16,719.78,68.83
"210","Td47","30D",169,498.41,351.48
"211","Td47","30D",408,744.03,559.4
"212","Td47","30D",13,316.21,61.96
"213","Td47","30D",172,60.33,354.56
"214","Td47","30D",532,137.14,643.77
"215","Td47","30D",318,550.22,483
"216","Td47","30D",368,185.38,524.53
"217","Td47","30D",150,96.07,336.27
"218","Td47","30D",115,121.78,299.73
"219","Td47","30D",251,447.6,438.84
"220","Td47","30D",358,128.97,513.2
"221","Td47","30D",383,189.52,535.22
"222","Td47","30D",96,27.68,288.21
"223","Td47","30D",30,121.72,128.64
"224","Td47","30D",46,783.61,211.29
"225","Td47","30D",233,769.7,421.6
"226","Td47","30D",351,412.99,505.49
"227","Td47","30D",389,787.55,540.26
"228","Td47","30D",2,367.4,16.48
"229","Td47","30D",98,201.38,285.58
"230","Td47","30D",524,40.72,635.82
"231","Td47","30D",505,55.08,621.45
"232","Td47","30D",167,333.89,347.54
"233","Td47","30D",478,340.24,606.51
"234","Td47","30D",459,612.52,594.44
"235","Td47","30D",313,205.74,482.27
"236","Td47","30D",487,252.29,609.91
"237","Td47","30D",197,253.95,381.67
