"","MouseID","DPI","ID","X","Y"
"1","Td43","30D",412,33.41,617.95
"2","Td43","30D",363,39.84,535.25
"3","Td43","30D",249,421.62,391.21
"4","Td43","30D",171,422.78,319.76
"5","Td43","30D",257,20.42,393.84
"6","Td43","30D",292,70.88,434.14
"7","Td43","30D",90,323.15,232.93
"8","Td43","30D",160,609.98,307.08
"9","Td43","30D",235,58.71,384.41
"10","Td43","30D",255,47.19,390.45
"11","Td43","30D",322,82.37,463.88
"12","Td43","30D",7,652.23,36.46
"13","Td43","30D",240,464.93,372.02
"14","Td43","30D",306,56.74,455.09
"15","Td43","30D",1,628.03,5.591
"16","Td43","30D",381,411.58,543.44
"17","Td43","30D",378,147.72,543.38
"18","Td43","30D",116,416.24,259.27
"19","Td43","30D",234,564.05,371.09
"20","Td43","30D",89,364.1,233.8
"21","Td43","30D",386,6.678,551.52
"22","Td43","30D",40,250.7,161.15
"23","Td43","30D",248,526.65,379.51
"24","Td43","30D",236,160.51,372.25
"25","Td43","30D",193,743.52,329.91
"26","Td43","30D",37,20.53,145.76
"27","Td43","30D",333,525.14,474.13
"28","Td43","30D",421,97.16,641.78
"29","Td43","30D",351,60.9,498.83
"30","Td43","30D",347,531.07,495.97
"31","Td43","30D",41,93.02,156.96
"32","Td43","30D",125,432.32,258.77
"33","Td43","30D",403,637.24,589.75
"34","Td43","30D",269,789.7,405.91
"35","Td43","30D",273,498.73,409.14
"36","Td43","30D",300,432.15,444.2
"37","Td43","30D",147,732.29,288.46
"38","Td43","30D",409,711.84,600.1
"39","Td43","30D",319,337.43,457.16
"40","Td43","30D",124,222.13,260.6
"41","Td43","30D",367,7.552,527.38
"42","Td43","30D",266,496.78,398.71
"43","Td43","30D",328,239.09,473.07
"44","Td43","30D",329,57.43,477.61
"45","Td43","30D",252,457.99,383.59
"46","Td43","30D",157,29.21,304.65
"47","Td43","30D",224,88.75,362.91
"48","Td43","30D",362,858.62,511.39
"49","Td43","30D",206,463.47,346.79
"50","Td43","30D",419,68.41,632.27
"51","Td43","30D",254,400.46,383.59
"52","Td43","30D",355,509.95,505.69
"53","Td43","30D",275,8.486,414.27
"54","Td43","30D",375,867.54,534.66
"55","Td43","30D",220,282.34,355.05
"56","Td43","30D",146,17.72,286.95
"57","Td43","30D",118,128.06,256.36
"58","Td43","30D",290,801.62,428.64
"59","Td43","30D",145,196.77,285.13
"60","Td43","30D",74,478.16,201.92
"61","Td43","30D",109,717.28,244.76
"62","Td43","30D",393,134.23,571.4
"63","Td43","30D",223,23.16,366.3
"64","Td43","30D",229,467.47,359.6
"65","Td43","30D",163,179.86,302.82
"66","Td43","30D",85,404.15,224.04
"67","Td43","30D",230,225.9,365.11
"68","Td43","30D",142,185.57,285.75
"69","Td43","30D",286,436.14,418.83
"70","Td43","30D",88,190.14,226.04
"71","Td43","30D",376,672.66,534.52
"72","Td43","30D",210,260.8,352.71
"73","Td43","30D",100,23.52,240.58
"74","Td43","30D",162,487.28,301.25
"75","Td43","30D",379,187.29,541.35
"76","Td43","30D",350,394.42,493.73
"77","Td43","30D",197,33.52,338.33
"78","Td43","30D",44,695.61,159.13
"79","Td43","30D",144,234.66,280.27
"80","Td43","30D",50,430.52,168.33
"81","Td43","30D",304,444.97,445.9
"82","Td43","30D",336,72.75,481.27
"83","Td43","30D",364,194.45,515.36
"84","Td43","30D",324,496.36,469.28
"85","Td43","30D",117,19.16,256.31
"86","Td43","30D",417,78.32,622.06
"87","Td43","30D",134,254.53,267.74
"88","Td43","30D",48,223.8,166.01
"89","Td43","30D",416,123.74,617.92
"90","Td43","30D",189,276.69,327.15
"91","Td43","30D",414,584.06,613.54
"92","Td43","30D",268,313.94,399.63
"93","Td43","30D",294,221.36,435.2
"94","Td43","30D",348,347.43,494.36
"95","Td43","30D",177,237.88,316.84
"96","Td43","30D",284,18.37,420.05
"97","Td43","30D",36,460.27,137.04
"98","Td43","30D",69,341.39,197.3
"99","Td43","30D",260,257.04,392.55
"100","Td43","30D",418,555.66,621.96
"101","Td43","30D",396,36.09,574.46
"102","Td43","30D",301,817.17,441.33
"103","Td43","30D",245,397.62,368.32
"104","Td43","30D",87,278.14,226.49
"105","Td43","30D",283,55.68,417.19
"106","Td43","30D",60,491.8,182.71
"107","Td43","30D",203,22.56,341.4
"108","Td43","30D",72,46.01,205.85
"109","Td43","30D",342,443.36,483.75
"110","Td43","30D",65,10.47,193.97
"111","Td43","30D",310,153.7,452.67
"112","Td43","30D",404,456.87,591.27
"113","Td43","30D",293,511.66,435.34
"114","Td43","30D",103,291.59,240.19
"115","Td43","30D",215,502.59,350.67
"116","Td43","30D",102,412.16,237.64
"117","Td43","30D",227,492.97,359.27
"118","Td43","30D",265,16.97,398.68
"119","Td43","30D",5,207.74,26.55
"120","Td43","30D",19,69.96,97.01
"121","Td43","30D",232,119.08,365.9
"122","Td43","30D",169,738.45,305.11
"123","Td43","30D",231,548.32,363.71
"124","Td43","30D",425,41.56,645.12
"125","Td43","30D",31,148.13,126.02
"126","Td43","30D",415,475.96,610
"127","Td43","30D",408,806.09,594.96
"128","Td43","30D",247,4.676,376.49
"129","Td43","30D",277,434.05,411.17
"130","Td43","30D",135,369.23,270.88
"131","Td43","30D",164,67.89,306.22
"132","Td43","30D",237,384.78,371.13
"133","Td43","30D",2,657.02,5.502
"134","Td43","30D",130,91.2,268.44
"135","Td43","30D",188,27.42,327.39
"136","Td43","30D",121,70.4,255.39
"137","Td43","30D",123,698.03,255.76
"138","Td43","30D",39,574.1,144.22
"139","Td43","30D",401,205.88,586.27
"140","Td43","30D",138,44.66,274.11
"141","Td43","30D",18,672.84,86.06
"142","Td43","30D",368,141.51,522.74
"143","Td43","30D",140,528.52,279.49
"144","Td43","30D",128,698.37,261.84
"145","Td43","30D",233,247.69,364.02
"146","Td43","30D",185,400.17,324.1
"147","Td43","30D",195,413.9,330.47
"148","Td43","30D",335,100.38,477.02
"149","Td43","30D",423,285.98,644.77
"150","Td43","30D",422,21.24,638.98
