"","MouseID","DPI","ID","X","Y"
"1","Td14","7D",42,341.45,136.46
"2","Td14","7D",44,198.75,142.67
"3","Td14","7D",47,241.73,147.34
"4","Td14","7D",90,90.37,347.71
"5","Td14","7D",46,311.05,148.59
"6","Td14","7D",20,304.94,70.35
"7","Td14","7D",144,673.09,553.95
"8","Td14","7D",15,763.1,70.16
"9","Td14","7D",89,110.71,334
"10","Td14","7D",96,141.22,355.79
"11","Td14","7D",127,396.42,473.85
"12","Td14","7D",110,465.32,394.65
"13","Td14","7D",41,138.58,132.7
"14","Td14","7D",117,234.34,424.91
"15","Td14","7D",133,37.41,504.45
"16","Td14","7D",61,653.85,187.48
"17","Td14","7D",48,218.63,152.21
"18","Td14","7D",30,347.33,95.28
"19","Td14","7D",6,394.05,46.11
"20","Td14","7D",130,61.21,493.49
"21","Td14","7D",4,245.76,35.9
"22","Td14","7D",77,72.19,256.14
"23","Td14","7D",139,205.68,521.72
"24","Td14","7D",71,56.09,231.46
"25","Td14","7D",21,698.12,73.48
"26","Td14","7D",10,383.5,59.51
"27","Td14","7D",88,782.27,330.88
"28","Td14","7D",105,117.08,364.81
"29","Td14","7D",49,277.47,148.6
"30","Td14","7D",36,784.87,113.28
"31","Td14","7D",124,415.67,457.32
"32","Td14","7D",84,286.34,305.25
"33","Td14","7D",62,783.98,199.69
"34","Td14","7D",102,163.33,359.28
"35","Td14","7D",79,424.94,270.87
"36","Td14","7D",103,92.56,362.58
"37","Td14","7D",25,328.91,78.35
"38","Td14","7D",33,359.28,106.79
"39","Td14","7D",26,865.34,80.48
"40","Td14","7D",142,669.86,531.14
"41","Td14","7D",82,711.84,293.85
"42","Td14","7D",18,593.44,69.66
"43","Td14","7D",131,841.46,494.09
"44","Td14","7D",34,580.04,109.34
"45","Td14","7D",3,486.54,15.48
"46","Td14","7D",97,301.23,354.43
"47","Td14","7D",132,599.79,499.3
"48","Td14","7D",64,554.33,214.27
"49","Td14","7D",74,336.54,240.42
"50","Td14","7D",111,168.3,392.09
"51","Td14","7D",128,549,472.34
"52","Td14","7D",29,363.96,92.37
"53","Td14","7D",43,717.88,131.59
"54","Td14","7D",50,336.01,153.65
"55","Td14","7D",157,498.74,633.77
"56","Td14","7D",134,716.95,506.19
"57","Td14","7D",158,184.05,645.86
"58","Td14","7D",54,276.24,158.6
"59","Td14","7D",24,91.01,81.21
"60","Td14","7D",87,718.38,317.91
"61","Td14","7D",38,725.03,121.3
"62","Td14","7D",53,426.8,155.9
"63","Td14","7D",92,115.25,353.27
"64","Td14","7D",106,469,372.01
"65","Td14","7D",13,215.68,62.13
"66","Td14","7D",119,220.53,434.31
"67","Td14","7D",120,494.54,439.37
"68","Td14","7D",69,106.47,226.71
"69","Td14","7D",23,742.39,73.45
"70","Td14","7D",160,82.83,652.12
"71","Td14","7D",68,672.25,219.94
"72","Td14","7D",118,439.12,429.85
"73","Td14","7D",75,66.73,243.44
"74","Td14","7D",151,222.31,613.78
"75","Td14","7D",14,271.13,62.07
"76","Td14","7D",59,472.58,179.68
"77","Td14","7D",121,431.66,440.4
"78","Td14","7D",143,814.72,534.52
"79","Td14","7D",137,300.78,519.7
"80","Td14","7D",72,660.85,230.41
"81","Td14","7D",70,481.1,228.75
"82","Td14","7D",31,754.68,98.07
"83","Td14","7D",40,474.77,123.28
"84","Td14","7D",45,182.54,144.4
"85","Td14","7D",37,408.94,115.45
"86","Td14","7D",147,108.81,582.98
"87","Td14","7D",94,128.1,351.48
"88","Td14","7D",150,763.92,609.36
"89","Td14","7D",27,493.22,85.48
"90","Td14","7D",135,229.91,511.62
"91","Td14","7D",2,108.43,11.72
"92","Td14","7D",152,30.96,613.9
"93","Td14","7D",108,550.68,381.44
"94","Td14","7D",81,638.61,278.54
"95","Td14","7D",99,556.72,353.16
"96","Td14","7D",109,525.11,390.43
"97","Td14","7D",80,473.52,274.56
"98","Td14","7D",39,674.78,121.85
"99","Td14","7D",63,314.98,202.62
"100","Td14","7D",148,717.85,598.6
"101","Td14","7D",52,538.01,155.1
"102","Td14","7D",149,576.36,604.12
"103","Td14","7D",56,246.23,159.34
"104","Td14","7D",83,275.8,294.82
"105","Td14","7D",116,441.2,419.64
"106","Td14","7D",93,358.05,352.74
"107","Td14","7D",65,408.3,220.39
"108","Td14","7D",60,758.22,181.27
"109","Td14","7D",125,716.4,455.25
"110","Td14","7D",22,580.02,73.36
"111","Td14","7D",9,255.9,54.59
"112","Td14","7D",7,766.57,44.39
"113","Td14","7D",141,423.93,524.31
"114","Td14","7D",5,334.62,31.42
"115","Td14","7D",85,420.1,305.96
"116","Td14","7D",17,731.21,66.21
"117","Td14","7D",76,657.36,244.33
"118","Td14","7D",159,530.58,648.29
"119","Td14","7D",136,594.6,513.09
"120","Td14","7D",67,589.14,221.84
"121","Td14","7D",129,346.64,476.53
"122","Td14","7D",112,235.2,411.73
"123","Td14","7D",145,449.34,556.91
"124","Td14","7D",11,457.02,63.66
"125","Td14","7D",154,4.299,624.57
"126","Td14","7D",113,248.61,411
"127","Td14","7D",28,339.9,85.52
"128","Td14","7D",58,625.04,167.69
"129","Td14","7D",98,415.91,354.96
"130","Td14","7D",153,14.14,615.54
"131","Td14","7D",1,513.54,3.587
"132","Td14","7D",123,615.22,448.52
"133","Td14","7D",16,46.08,64.63
"134","Td14","7D",107,321.92,382.94
"135","Td14","7D",73,650.04,235.57
"136","Td14","7D",78,204.38,256.14
"137","Td14","7D",104,683.27,363.49
"138","Td14","7D",8,765.89,53
"139","Td14","7D",140,504.07,520.7
"140","Td14","7D",86,729.82,311.02
"141","Td14","7D",146,520.9,573.23
"142","Td14","7D",138,716.37,517.1
"143","Td14","7D",122,424.74,449.18
"144","Td14","7D",100,155.17,354.54
"145","Td14","7D",115,246.81,418.84
"146","Td14","7D",95,279.17,351.24
"147","Td14","7D",19,608.09,66.58
"148","Td14","7D",66,167.04,219.15
"149","Td14","7D",156,25.11,623.54
"150","Td14","7D",114,642.71,414.39
"151","Td14","7D",55,233.42,157.78
"152","Td14","7D",155,15.18,623.4
"153","Td14","7D",101,177.27,354.69
"154","Td14","7D",51,322.07,152.87
"155","Td14","7D",126,403,461.05
"156","Td14","7D",91,109.8,346.03
"157","Td14","7D",12,260.67,61.54
"158","Td14","7D",32,740.86,98.34
"159","Td14","7D",57,256.89,161.37
"160","Td14","7D",35,348.69,108.53
