"","MouseID","DPI","ID","X","Y"
"1","Td50","30D",131,794.6,405.56
"2","Td50","30D",52,842.05,165.24
"3","Td50","30D",57,433.21,178.56
"4","Td50","30D",123,781.19,372.05
"5","Td50","30D",96,419.23,262.97
"6","Td50","30D",87,818.44,270.02
"7","Td50","30D",221,768.54,564.25
"8","Td50","30D",107,431.76,298.42
"9","Td50","30D",9,467.25,32.78
"10","Td50","30D",251,375.55,602.03
"11","Td50","30D",161,819.12,461.08
"12","Td50","30D",269,846.7,624.8
"13","Td50","30D",115,806.22,325.67
"14","Td50","30D",97,783.83,280.6
"15","Td50","30D",285,314.54,638.82
"16","Td50","30D",256,771.46,606.59
"17","Td50","30D",118,732.81,326.37
"18","Td50","30D",235,705.34,594.78
"19","Td50","30D",222,690.12,566.99
"20","Td50","30D",197,403.47,522.78
"21","Td50","30D",126,405.83,354.06
"22","Td50","30D",62,806.15,176.63
"23","Td50","30D",191,838.76,512.88
"24","Td50","30D",111,405.85,303.72
"25","Td50","30D",209,326.71,551.83
"26","Td50","30D",102,742.48,286.24
"27","Td50","30D",298,604.87,645.78
"28","Td50","30D",70,867.36,208.92
"29","Td50","30D",104,717.85,289.32
"30","Td50","30D",168,270.92,487.17
"31","Td50","30D",261,340.33,614.4
"32","Td50","30D",18,444.63,49.23
"33","Td50","30D",33,395.34,68.95
"34","Td50","30D",196,852.7,522.85
"35","Td50","30D",41,831.2,97.23
"36","Td50","30D",263,637.03,614.52
"37","Td50","30D",295,748.2,648.12
"38","Td50","30D",280,335.29,639.89
"39","Td50","30D",189,321,507.32
"40","Td50","30D",231,577.09,575.42
"41","Td50","30D",86,794.78,244.3
"42","Td50","30D",182,778.63,496.81
"43","Td50","30D",133,427.45,374.31
"44","Td50","30D",205,712.36,542.04
"45","Td50","30D",99,727.3,270.15
"46","Td50","30D",80,822.03,227.99
"47","Td50","30D",47,870.79,113.12
"48","Td50","30D",277,675.08,620.23
"49","Td50","30D",228,724.66,568.98
"50","Td50","30D",110,730.71,299.75
"51","Td50","30D",181,444.47,499.26
"52","Td50","30D",30,451.79,70.04
"53","Td50","30D",28,436.3,66.36
"54","Td50","30D",117,405.26,325.1
"55","Td50","30D",67,860.67,187.14
"56","Td50","30D",296,735.45,638.95
"57","Td50","30D",215,862.64,549.35
"58","Td50","30D",141,831.94,413.67
"59","Td50","30D",286,685.32,632.35
"60","Td50","30D",270,741.46,619.08
"61","Td50","30D",276,369.59,625.19
"62","Td50","30D",4,445.42,13.18
"63","Td50","30D",26,871.24,65.24
"64","Td50","30D",160,774.68,464.85
"65","Td50","30D",151,860.91,433.48
"66","Td50","30D",84,419.61,228.55
"67","Td50","30D",116,428.03,326
"68","Td50","30D",301,638.43,649.22
"69","Td50","30D",46,857.42,107
"70","Td50","30D",308,785.84,651.46
"71","Td50","30D",25,604.48,60.78
"72","Td50","30D",153,801.67,441.91
"73","Td50","30D",60,403.91,158.81
"74","Td50","30D",171,768.36,482.59
"75","Td50","30D",297,808.32,642.9
"76","Td50","30D",85,870.12,235.29
"77","Td50","30D",242,794.07,589.77
"78","Td50","30D",287,646.01,634.71
"79","Td50","30D",310,702.78,653.34
"80","Td50","30D",236,834.24,579.76
"81","Td50","30D",216,726.81,552.91
"82","Td50","30D",51,851.07,128.13
"83","Td50","30D",114,776.84,319.38
"84","Td50","30D",150,826.49,431.86
"85","Td50","30D",173,324.98,486.41
"86","Td50","30D",210,806.13,539.52
"87","Td50","30D",69,848.43,203.65
"88","Td50","30D",91,839.31,246.75
"89","Td50","30D",68,407.22,195.6
"90","Td50","30D",208,762.8,538.24
"91","Td50","30D",291,362.93,637.96
"92","Td50","30D",292,348.94,633.45
"93","Td50","30D",12,442.57,29.12
"94","Td50","30D",23,424.56,60.51
"95","Td50","30D",207,731.2,533.16
"96","Td50","30D",248,814.34,592.29
"97","Td50","30D",142,724.5,414.27
"98","Td50","30D",19,423.88,45.78
"99","Td50","30D",223,817.3,558.83
"100","Td50","30D",2,495.32,5.136
"101","Td50","30D",95,805.41,248.96
"102","Td50","30D",237,648.77,580.28
"103","Td50","30D",249,659.42,592.02
"104","Td50","30D",143,872.98,419.2
"105","Td50","30D",148,816.28,427.66
"106","Td50","30D",245,401.41,586.49
"107","Td50","30D",119,786.46,325.39
"108","Td50","30D",132,397.44,371.33
"109","Td50","30D",320,760.56,659.5
"110","Td50","30D",77,850.91,215.95
"111","Td50","30D",265,870.09,608.06
"112","Td50","30D",40,865.13,87.23
"113","Td50","30D",299,780.91,638.13
"114","Td50","30D",137,867.27,400.57
"115","Td50","30D",76,809.29,217.66
"116","Td50","30D",6,500.96,10.73
"117","Td50","30D",200,427.64,516.23
"118","Td50","30D",188,427.15,503.75
"119","Td50","30D",127,421.38,356.23
"120","Td50","30D",125,428.14,343.95
"121","Td50","30D",170,791.53,478.87
"122","Td50","30D",192,747.84,511.19
"123","Td50","30D",44,840.5,98.72
"124","Td50","30D",306,570.45,646.73
"125","Td50","30D",255,689.15,597.86
"126","Td50","30D",7,472.29,16.04
"127","Td50","30D",241,734.12,579.73
"128","Td50","30D",155,318.06,438.07
"129","Td50","30D",204,311.65,527.39
"130","Td50","30D",279,773.73,623.91
"131","Td50","30D",246,575.47,587.11
"132","Td50","30D",130,431.26,361.38
"133","Td50","30D",34,474.18,68.6
"134","Td50","30D",1,469.43,4.339
"135","Td50","30D",262,676.76,602.27
"136","Td50","30D",72,414.91,206.43
"137","Td50","30D",206,864.62,529.81
"138","Td50","30D",311,842.3,650.25
"139","Td50","30D",184,867.6,493.03
"140","Td50","30D",227,342.47,566.19
"141","Td50","30D",109,411.51,286.07
"142","Td50","30D",268,798.22,607.39
"143","Td50","30D",258,849.17,598.43
"144","Td50","30D",272,259.46,613.99
"145","Td50","30D",186,419.41,497.95
"146","Td50","30D",140,720.53,408.31
"147","Td50","30D",5,520.21,10.55
"148","Td50","30D",238,814.8,577.51
"149","Td50","30D",3,454.7,5.701
"150","Td50","30D",234,345.05,574.64
"151","Td50","30D",55,847.64,141.23
"152","Td50","30D",226,294.42,568.57
"153","Td50","30D",252,641.74,594.07
"154","Td50","30D",289,511.96,628.8
"155","Td50","30D",194,411.2,506.92
"156","Td50","30D",174,423.77,482.65
"157","Td50","30D",302,850.19,641.12
"158","Td50","30D",152,760.86,435.73
"159","Td50","30D",147,762.35,424.56
"160","Td50","30D",129,443.21,364.44
"161","Td50","30D",278,828.32,617.8
"162","Td50","30D",195,756.16,516.78
"163","Td50","30D",79,425.8,216.12
"164","Td50","30D",313,821.08,655.09
"165","Td50","30D",112,413.06,295.12
"166","Td50","30D",156,400.37,443.74
"167","Td50","30D",157,815.76,442.4
"168","Td50","30D",273,537.92,613.8
"169","Td50","30D",275,355.32,616.56
"170","Td50","30D",187,749.39,499.41
"171","Td50","30D",100,800.73,267.64
"172","Td50","30D",290,635.39,632.81
"173","Td50","30D",217,663.98,546.21
"174","Td50","30D",93,434.13,241.14
"175","Td50","30D",213,832.14,539.42
"176","Td50","30D",75,406.79,214.76
"177","Td50","30D",49,438.96,115.96
"178","Td50","30D",185,797.22,494.93
"179","Td50","30D",122,347.91,328.99
"180","Td50","30D",81,433.62,221.53
"181","Td50","30D",27,831.75,59.35
"182","Td50","30D",88,440.67,230.38
"183","Td50","30D",260,592.88,600.01
"184","Td50","30D",159,427.83,452.81
"185","Td50","30D",202,838.83,522.03
"186","Td50","30D",317,321.92,658.04
"187","Td50","30D",11,493.04,24.5
"188","Td50","30D",180,431.01,486.58
"189","Td50","30D",54,569.35,136.51
"190","Td50","30D",247,602.85,589.95
"191","Td50","30D",169,434.38,473.83
"192","Td50","30D",136,451.07,388.56
"193","Td50","30D",82,850.48,224.44
"194","Td50","30D",220,833.06,548.8
"195","Td50","30D",45,426.71,101.6
"196","Td50","30D",314,331,652.79
"197","Td50","30D",63,414.08,171.45
"198","Td50","30D",224,194.88,561.92
"199","Td50","30D",233,793.84,572.6
"200","Td50","30D",154,440.19,434.91
"201","Td50","30D",20,475.47,46.45
"202","Td50","30D",198,736.22,513.71
"203","Td50","30D",39,449.64,83.37
"204","Td50","30D",281,752.69,625.66
"205","Td50","30D",305,279.43,645.45
"206","Td50","30D",211,423.39,538.96
"207","Td50","30D",283,785.74,625.46
"208","Td50","30D",59,872.26,149.14
"209","Td50","30D",162,719.64,460.62
"210","Td50","30D",244,392.76,583.1
"211","Td50","30D",8,461.24,13.51
"212","Td50","30D",293,610.48,632.19
"213","Td50","30D",29,672.29,55.96
"214","Td50","30D",58,867.57,140.38
"215","Td50","30D",66,875.35,185.79
"216","Td50","30D",144,421.01,415.11
"217","Td50","30D",15,511.16,33.97
"218","Td50","30D",240,773.93,578.37
"219","Td50","30D",120,415.88,321.81
"220","Td50","30D",37,875.62,77.2
"221","Td50","30D",17,412.11,35.17
"222","Td50","30D",167,751.49,472.63
"223","Td50","30D",24,389.29,54.16
"224","Td50","30D",35,421.66,72.37
"225","Td50","30D",266,650.58,604.2
"226","Td50","30D",203,739.55,522.92
"227","Td50","30D",284,629.49,628.37
"228","Td50","30D",64,873.22,172.59
"229","Td50","30D",309,691.01,648.5
"230","Td50","30D",38,426.45,81.12
"231","Td50","30D",229,874.54,568.81
"232","Td50","30D",232,834.14,572.33
"233","Td50","30D",288,667.05,632.27
"234","Td50","30D",166,431.85,467.87
"235","Td50","30D",138,876.85,394.96
"236","Td50","30D",254,416.05,593.82
"237","Td50","30D",101,436.19,265.94
"238","Td50","30D",53,401.69,130.18
"239","Td50","30D",121,601.87,323.72
"240","Td50","30D",219,755.14,549.35
"241","Td50","30D",282,351.73,625.68
"242","Td50","30D",271,361.08,610.36
"243","Td50","30D",212,771.11,541.88
"244","Td50","30D",71,427.94,201.48
"245","Td50","30D",300,864.91,638.7
"246","Td50","30D",31,390.4,60.72
"247","Td50","30D",172,808.53,478.45
"248","Td50","30D",32,410.36,63.41
"249","Td50","30D",106,401.92,279.09
"250","Td50","30D",146,834.87,421.39
"251","Td50","30D",177,748.93,485.48
"252","Td50","30D",214,798.54,544.78
"253","Td50","30D",124,415.75,341.25
"254","Td50","30D",158,795.47,445.73
"255","Td50","30D",190,759.86,502.1
"256","Td50","30D",163,757.34,465.62
"257","Td50","30D",56,398.78,138.43
"258","Td50","30D",90,423.15,234.75
"259","Td50","30D",199,413.63,512.88
"260","Td50","30D",183,757.4,491.54
"261","Td50","30D",14,500.78,33.89
"262","Td50","30D",304,617.3,643.8
"263","Td50","30D",16,428.48,35.35
"264","Td50","30D",257,290.09,594.18
"265","Td50","30D",225,867.1,563.07
"266","Td50","30D",36,416.78,74.59
"267","Td50","30D",103,735.89,268.01
"268","Td50","30D",316,865.04,652.48
"269","Td50","30D",134,445.55,376.24
"270","Td50","30D",78,816.62,215.23
"271","Td50","30D",108,732.27,283.83
"272","Td50","30D",274,719.61,613.33
"273","Td50","30D",98,406.27,259.57
"274","Td50","30D",61,829.5,157.34
"275","Td50","30D",149,746.44,429.64
"276","Td50","30D",65,782.89,179.88
"277","Td50","30D",105,797.06,277.35
"278","Td50","30D",315,299.12,654.27
"279","Td50","30D",267,507.5,604.61
"280","Td50","30D",83,839.86,222.78
"281","Td50","30D",165,873.26,468.39
"282","Td50","30D",193,823.76,506.73
"283","Td50","30D",259,407.77,597.49
"284","Td50","30D",264,873.48,602.09
"285","Td50","30D",48,435.18,106.3
"286","Td50","30D",312,315.25,652.36
"287","Td50","30D",303,747.18,641.39
"288","Td50","30D",176,839.38,481.24
"289","Td50","30D",322,482.62,660.05
"290","Td50","30D",164,726.27,464.68
"291","Td50","30D",92,789.41,239.53
"292","Td50","30D",42,438.82,83.53
"293","Td50","30D",218,790.99,547.21
"294","Td50","30D",243,802.79,580.07
"295","Td50","30D",319,795.07,657.95
"296","Td50","30D",22,700.47,49.76
"297","Td50","30D",307,832.16,645.11
"298","Td50","30D",94,873.92,240.1
"299","Td50","30D",230,808.24,569.64
"300","Td50","30D",179,753.34,485.34
"301","Td50","30D",321,590.57,660.12
"302","Td50","30D",145,323.15,417.51
"303","Td50","30D",89,854.66,233.58
"304","Td50","30D",113,447.46,305.77
"305","Td50","30D",73,838.61,202.81
"306","Td50","30D",21,689.94,45.94
"307","Td50","30D",250,824.07,589.49
"308","Td50","30D",178,796.63,483.55
"309","Td50","30D",318,714.99,657.79
"310","Td50","30D",139,731.9,403.63
"311","Td50","30D",135,785.1,379.66
"312","Td50","30D",175,438.78,479.3
"313","Td50","30D",74,446.38,211.36
"314","Td50","30D",128,432.98,352.98
"315","Td50","30D",239,823.78,575.83
"316","Td50","30D",253,379.74,590.87
"317","Td50","30D",50,650.4,116.67
"318","Td50","30D",10,435.02,22.54
"319","Td50","30D",13,517.03,29.08
"320","Td50","30D",294,620.56,631.7
"321","Td50","30D",201,876.07,519.29
"322","Td50","30D",43,875.41,88.99
