"","MouseID","DPI","ID","X","Y"
"1","Td20","14D",4988,293.23,432.47
"2","Td20","14D",5766,408.78,511.43
"3","Td20","14D",6741,380.69,611.96
"4","Td20","14D",4919,794.76,427.94
"5","Td20","14D",3949,458.86,333.99
"6","Td20","14D",5786,782.35,510.47
"7","Td20","14D",2284,863.47,193.71
"8","Td20","14D",5336,491.99,463.07
"9","Td20","14D",4181,845.87,356.69
"10","Td20","14D",6445,535.72,572.96
"11","Td20","14D",1961,744.65,167.96
"12","Td20","14D",5446,177.46,474.2
"13","Td20","14D",3499,410.88,295.43
"14","Td20","14D",1605,126.98,138.81
"15","Td20","14D",6590,300.32,590.56
"16","Td20","14D",3825,346.95,324.48
"17","Td20","14D",3943,750.72,335.19
"18","Td20","14D",1732,552.03,147.19
"19","Td20","14D",6216,724.69,548.12
"20","Td20","14D",6223,696.15,550.84
"21","Td20","14D",5808,163.73,511.17
"22","Td20","14D",2123,526.82,181.59
"23","Td20","14D",4640,293.48,400.37
"24","Td20","14D",3605,57.36,304.21
"25","Td20","14D",1685,573.02,145.46
"26","Td20","14D",6125,242.78,540.74
"27","Td20","14D",3907,559.9,331.69
"28","Td20","14D",6039,639.72,532.1
"29","Td20","14D",5609,155.94,489.6
"30","Td20","14D",4058,741.16,343.48
"31","Td20","14D",807,73.44,72.31
"32","Td20","14D",3054,307.07,257.33
"33","Td20","14D",4745,756.18,407.68
"34","Td20","14D",528,8.057,45.8
"35","Td20","14D",3368,687.7,282.67
"36","Td20","14D",7041,279.39,640.4
"37","Td20","14D",4214,153.21,358.53
"38","Td20","14D",2670,68.83,223.8
"39","Td20","14D",2010,458.88,170.25
"40","Td20","14D",1556,550,133.81
"41","Td20","14D",461,741.09,42.57
"42","Td20","14D",522,660.32,45.91
"43","Td20","14D",5577,622.17,486.02
"44","Td20","14D",6823,302.42,617.06
"45","Td20","14D",316,689.21,29.03
"46","Td20","14D",2354,518.25,195.33
"47","Td20","14D",2027,634.84,173.1
"48","Td20","14D",2931,483.7,247.74
"49","Td20","14D",550,238.22,49.49
"50","Td20","14D",2292,490.76,195.77
"51","Td20","14D",6561,500.11,584.64
"52","Td20","14D",6081,817.54,535.29
"53","Td20","14D",2645,524.24,222.93
"54","Td20","14D",30,779.86,4.585
"55","Td20","14D",628,556.21,55.9
"56","Td20","14D",1618,758.23,139.48
"57","Td20","14D",5482,126.23,478.07
"58","Td20","14D",1700,4.454,145.95
"59","Td20","14D",4810,805.09,412.71
"60","Td20","14D",6656,557.09,594.68
"61","Td20","14D",3345,340.66,281.52
"62","Td20","14D",4048,98.77,342.45
"63","Td20","14D",5391,843.25,468.18
"64","Td20","14D",2873,237,241.03
"65","Td20","14D",4472,582.58,382.99
"66","Td20","14D",2943,588.94,246.37
"67","Td20","14D",4167,729.02,354.98
"68","Td20","14D",1910,223.59,161.88
"69","Td20","14D",5311,697.63,461.26
"70","Td20","14D",6566,185.98,585.24
"71","Td20","14D",6302,208.85,557.44
"72","Td20","14D",4826,517.63,415.58
"73","Td20","14D",272,13.94,24.62
"74","Td20","14D",2414,617.46,202.57
"75","Td20","14D",6188,506.75,544.26
"76","Td20","14D",720,666.46,62.75
"77","Td20","14D",7134,649.17,650.68
"78","Td20","14D",1141,56.85,97.94
"79","Td20","14D",5678,621.58,495.26
"80","Td20","14D",586,77.76,50.77
"81","Td20","14D",2621,313.12,222.64
"82","Td20","14D",1289,779.26,111.01
"83","Td20","14D",2823,393.35,238.35
"84","Td20","14D",2175,393.37,183.52
"85","Td20","14D",5615,383.79,490.28
"86","Td20","14D",4235,79.79,362.03
"87","Td20","14D",821,817.77,71.22
"88","Td20","14D",2574,497.17,218.05
"89","Td20","14D",6759,825.96,609.84
"90","Td20","14D",1242,475.54,106.58
"91","Td20","14D",1513,168.91,128.89
"92","Td20","14D",376,100.63,34.07
"93","Td20","14D",3241,589.59,272.61
"94","Td20","14D",5272,785.07,455.29
"95","Td20","14D",2991,36.96,251.15
"96","Td20","14D",2864,777.59,240.15
"97","Td20","14D",1753,767.13,150.48
"98","Td20","14D",6416,810.1,568.17
"99","Td20","14D",6804,281.42,613.29
"100","Td20","14D",4240,675.84,361.38
"101","Td20","14D",1889,20.44,159.4
"102","Td20","14D",918,387.15,81.22
"103","Td20","14D",5345,205.83,464.42
"104","Td20","14D",4971,417.24,429.25
"105","Td20","14D",6871,776.13,621.62
"106","Td20","14D",155,205.87,17.22
"107","Td20","14D",6756,536.01,606.69
"108","Td20","14D",2221,325.64,187.54
"109","Td20","14D",1934,531.14,163.99
"110","Td20","14D",6316,861.38,558.58
"111","Td20","14D",840,497.87,72.28
"112","Td20","14D",5699,638.84,498.78
"113","Td20","14D",751,604.87,65.38
"114","Td20","14D",2576,664.26,217.09
"115","Td20","14D",6847,399.53,619.88
"116","Td20","14D",3889,849.76,325.55
"117","Td20","14D",6717,835.4,603.22
"118","Td20","14D",5269,521.05,457.19
"119","Td20","14D",5515,238.59,481.53
"120","Td20","14D",4138,120.27,351.14
"121","Td20","14D",3799,619.61,318.09
"122","Td20","14D",3898,176.19,328.43
"123","Td20","14D",1689,795.94,144.86
"124","Td20","14D",2029,221.34,172.12
"125","Td20","14D",6713,261.68,603.57
"126","Td20","14D",5501,595.34,480.08
"127","Td20","14D",4099,689.44,346.2
"128","Td20","14D",6312,159.67,557.28
"129","Td20","14D",7139,570.55,652.32
"130","Td20","14D",5217,400.37,451.86
"131","Td20","14D",2774,159.11,231.2
"132","Td20","14D",5104,331.02,441.05
"133","Td20","14D",7101,241.41,647.07
"134","Td20","14D",1926,340.85,163.41
"135","Td20","14D",5009,568.39,431.46
"136","Td20","14D",2611,94.87,217.99
"137","Td20","14D",6019,725.8,529.31
"138","Td20","14D",4150,640.94,352.95
"139","Td20","14D",2568,793.9,214.45
"140","Td20","14D",240,543.77,21.06
"141","Td20","14D",269,215.02,24.46
"142","Td20","14D",4574,138.94,391.61
"143","Td20","14D",2229,84.79,187.91
"144","Td20","14D",6451,391.47,572.19
"145","Td20","14D",4014,87.39,338.97
"146","Td20","14D",6827,289.36,618.09
"147","Td20","14D",5304,299.84,460.3
"148","Td20","14D",7057,644.55,642.08
"149","Td20","14D",6923,395,628.71
"150","Td20","14D",3301,51.54,277.51
"151","Td20","14D",5145,497.33,442.96
"152","Td20","14D",3948,427.08,332.16
"153","Td20","14D",5185,246.16,449.41
"154","Td20","14D",6272,385.03,554.38
"155","Td20","14D",2288,630.74,192.63
"156","Td20","14D",5647,455.48,493.74
"157","Td20","14D",1990,478.46,169.09
"158","Td20","14D",3393,354.57,284.9
