"","MouseID","DPI","ID","X","Y"
"1","Td16","7D",51,191.26,419.2
"2","Td16","7D",12,59.65,117.56
"3","Td16","7D",52,125.38,428.84
"4","Td16","7D",75,122.41,541.74
"5","Td16","7D",64,20.45,484.38
"6","Td16","7D",76,42.08,542.77
"7","Td16","7D",36,111.47,310.39
"8","Td16","7D",78,125.75,556.38
"9","Td16","7D",81,735.21,568.15
"10","Td16","7D",63,38.45,483.14
"11","Td16","7D",83,461.52,573.26
"12","Td16","7D",53,80.07,422.52
"13","Td16","7D",85,53.56,583.1
"14","Td16","7D",54,176.69,430.83
"15","Td16","7D",55,120.04,449.35
"16","Td16","7D",79,259.12,561.83
"17","Td16","7D",9,790.48,93.12
"18","Td16","7D",59,7.83,471.07
"19","Td16","7D",61,376.08,475.78
"20","Td16","7D",60,52.13,471
"21","Td16","7D",40,412.88,330.07
"22","Td16","7D",74,35.26,526.03
"23","Td16","7D",29,49.62,252.47
"24","Td16","7D",26,844.53,195.95
"25","Td16","7D",86,184.38,585.14
"26","Td16","7D",44,213.63,360.94
"27","Td16","7D",68,827.15,496.21
"28","Td16","7D",73,268.4,519.67
"29","Td16","7D",46,118.16,390.85
"30","Td16","7D",77,736.44,548.57
"31","Td16","7D",93,80.58,618.49
"32","Td16","7D",30,867.44,256.34
"33","Td16","7D",28,298.87,235.68
"34","Td16","7D",24,302.64,185.79
"35","Td16","7D",20,230.19,177.24
"36","Td16","7D",88,790,591.71
"37","Td16","7D",4,139.36,33.15
"38","Td16","7D",15,22.49,155.47
"39","Td16","7D",37,418.94,313.78
"40","Td16","7D",96,861.4,623.21
"41","Td16","7D",57,57.8,457.27
"42","Td16","7D",80,645.5,564.91
"43","Td16","7D",13,264.86,112.04
"44","Td16","7D",22,301.19,174.28
"45","Td16","7D",100,289.66,649.63
"46","Td16","7D",90,179.42,604.47
"47","Td16","7D",16,68.64,154.83
"48","Td16","7D",67,152.73,492.49
"49","Td16","7D",94,750.84,621.57
"50","Td16","7D",6,635.71,54.23
"51","Td16","7D",41,55.42,347.61
"52","Td16","7D",11,13.6,108.05
"53","Td16","7D",50,325.67,411.68
"54","Td16","7D",66,124.3,491.54
"55","Td16","7D",10,723.16,99.72
"56","Td16","7D",84,562.6,577.07
"57","Td16","7D",98,146.79,641.64
"58","Td16","7D",21,743.72,173.09
"59","Td16","7D",34,19.66,280.74
"60","Td16","7D",32,35.36,266.86
"61","Td16","7D",48,132.63,399.24
"62","Td16","7D",97,161.01,641.85
"63","Td16","7D",49,207.67,407.1
"64","Td16","7D",39,163.87,323.92
"65","Td16","7D",18,388.63,166.06
"66","Td16","7D",2,275.13,8.441
"67","Td16","7D",89,313.82,598.86
"68","Td16","7D",87,695.92,585.19
"69","Td16","7D",99,637.5,646.34
"70","Td16","7D",62,245.28,475.1
"71","Td16","7D",7,362.77,63.5
"72","Td16","7D",65,546.32,487.01
"73","Td16","7D",69,26.19,496.42
"74","Td16","7D",5,776.79,33.39
"75","Td16","7D",72,32.53,514.23
"76","Td16","7D",3,439.92,29.28
"77","Td16","7D",17,59.74,161
"78","Td16","7D",56,8.843,454.85
"79","Td16","7D",23,795.7,185.35
"80","Td16","7D",42,412.58,346.56
"81","Td16","7D",45,117.84,380.63
"82","Td16","7D",47,134.62,388.84
"83","Td16","7D",19,5.193,169.96
"84","Td16","7D",91,80.04,604.3
"85","Td16","7D",92,364.59,612.6
"86","Td16","7D",35,718.76,294.17
"87","Td16","7D",70,755.25,504.44
"88","Td16","7D",27,70.41,216.09
"89","Td16","7D",101,381.57,657.59
"90","Td16","7D",31,43.64,260.9
"91","Td16","7D",25,667.68,186.6
"92","Td16","7D",43,875.66,355.6
"93","Td16","7D",14,22.63,142.24
"94","Td16","7D",38,219.53,315.91
"95","Td16","7D",58,247.54,463.57
"96","Td16","7D",8,849.06,65.31
"97","Td16","7D",71,30.37,504.85
"98","Td16","7D",33,26.22,272.63
"99","Td16","7D",82,58.63,573.14
"100","Td16","7D",1,567.46,2.234
"101","Td16","7D",95,370.99,619.39
