"","MouseID","DPI","ID","X","Y"
"1","Td45","30D",84,772.02,368.55
"2","Td45","30D",85,371.53,372.48
"3","Td45","30D",96,789.95,399.21
"4","Td45","30D",79,393.2,349.23
"5","Td45","30D",65,788.98,283.75
"6","Td45","30D",151,578.13,601.6
"7","Td45","30D",97,808.12,393.26
"8","Td45","30D",37,426.1,147.22
"9","Td45","30D",34,409.15,139.81
"10","Td45","30D",126,679.91,484.68
"11","Td45","30D",3,172.62,15.35
"12","Td45","30D",6,161.89,33.28
"13","Td45","30D",110,740.49,418.3
"14","Td45","30D",30,389.75,112.86
"15","Td45","30D",136,583.21,523.19
"16","Td45","30D",66,76.71,292.15
"17","Td45","30D",26,794.19,100.96
"18","Td45","30D",102,729.98,403.19
"19","Td45","30D",139,805.3,529.12
"20","Td45","30D",29,409.75,105.93
"21","Td45","30D",57,19.32,241.56
"22","Td45","30D",77,60.1,347.88
"23","Td45","30D",153,770.77,625.76
"24","Td45","30D",53,7.094,228.33
"25","Td45","30D",9,177.62,41.06
"26","Td45","30D",8,146.78,37.37
"27","Td45","30D",122,8.492,482.91
"28","Td45","30D",62,21.01,259.06
"29","Td45","30D",114,710.82,430.9
"30","Td45","30D",146,23.62,554.66
"31","Td45","30D",15,656.53,60.03
"32","Td45","30D",112,5.3,428.93
"33","Td45","30D",1,180.07,5.002
"34","Td45","30D",147,589.28,559.12
"35","Td45","30D",123,829.98,482.21
"36","Td45","30D",120,11.58,472.73
"37","Td45","30D",132,7.328,507.93
"38","Td45","30D",99,335.14,396.94
"39","Td45","30D",142,40.29,540.68
"40","Td45","30D",16,243.78,67.34
"41","Td45","30D",60,36.86,250.17
"42","Td45","30D",2,807.9,7.605
"43","Td45","30D",72,109.23,311.98
"44","Td45","30D",130,394.73,496.37
"45","Td45","30D",20,120.46,75.77
"46","Td45","30D",10,242.42,37.25
"47","Td45","30D",87,746.09,377.86
"48","Td45","30D",55,122.78,233.41
"49","Td45","30D",92,716.85,383.39
"50","Td45","30D",107,412.84,415.84
"51","Td45","30D",119,631.07,467.66
"52","Td45","30D",81,767.54,354.11
"53","Td45","30D",71,641.36,304.12
"54","Td45","30D",23,123.91,85.27
"55","Td45","30D",51,159.38,209.72
"56","Td45","30D",19,130.25,77.02
"57","Td45","30D",54,791.05,229.83
"58","Td45","30D",61,714.74,249.72
"59","Td45","30D",42,236.69,152.7
"60","Td45","30D",68,229.76,297.49
"61","Td45","30D",67,829.88,285.62
"62","Td45","30D",104,341.94,408.41
"63","Td45","30D",80,666.63,351.89
"64","Td45","30D",144,19.89,546.9
"65","Td45","30D",141,761.13,539.5
"66","Td45","30D",125,235.36,483.2
"67","Td45","30D",117,802.52,443.27
"68","Td45","30D",21,226.45,75.54
"69","Td45","30D",131,764.98,510.41
"70","Td45","30D",128,788.05,491.05
"71","Td45","30D",91,18.61,382.24
"72","Td45","30D",18,850.59,76.07
"73","Td45","30D",13,190.93,52.56
"74","Td45","30D",39,846.85,150.89
"75","Td45","30D",89,289.1,380.07
"76","Td45","30D",155,730.5,649.74
"77","Td45","30D",75,754.21,334.13
"78","Td45","30D",64,80.62,275.87
"79","Td45","30D",12,556.21,50.8
"80","Td45","30D",124,717.32,481.38
"81","Td45","30D",140,464.5,530
"82","Td45","30D",103,499.82,406.79
"83","Td45","30D",38,82.79,143.21
