"","MouseID","DPI","ID","X","Y"
"1","Td79","3D",1945,15,478.22
"2","Td79","3D",2497,382.65,618.75
"3","Td79","3D",2234,587.44,557.94
"4","Td79","3D",620,742.77,141.87
"5","Td79","3D",2084,631.66,518.12
"6","Td79","3D",1002,267.15,246.05
"7","Td79","3D",1034,312.04,253.23
"8","Td79","3D",1931,396.87,472.83
"9","Td79","3D",694,279.17,160.65
"10","Td79","3D",1539,347.5,375.84
"11","Td79","3D",1840,842.64,444.74
"12","Td79","3D",1083,484.7,267.56
"13","Td79","3D",601,524.66,137.51
"14","Td79","3D",705,210.85,162.8
"15","Td79","3D",2628,770.81,648.41
"16","Td79","3D",2170,432.89,541.09
"17","Td79","3D",21,822.88,6.615
"18","Td79","3D",1987,813.2,486.94
"19","Td79","3D",884,780.04,208.21
"20","Td79","3D",88,130.92,21.41
"21","Td79","3D",2557,780.92,629.1
"22","Td79","3D",2386,373.95,590.93
"23","Td79","3D",1274,357.81,312.16
"24","Td79","3D",173,194.75,43.8
"25","Td79","3D",195,166.45,49.23
"26","Td79","3D",568,263.24,129.26
"27","Td79","3D",1512,281.14,369.29
"28","Td79","3D",1000,371.75,244.48
"29","Td79","3D",1540,865.42,375.76
"30","Td79","3D",91,311.12,23.9
"31","Td79","3D",53,838.24,12.37
"32","Td79","3D",2542,212.33,626.86
"33","Td79","3D",2055,537.79,508.45
"34","Td79","3D",2151,337.27,534.56
"35","Td79","3D",1962,278.48,484.31
"36","Td79","3D",335,738.85,78.58
"37","Td79","3D",1509,356.04,367.28
"38","Td79","3D",1028,132.66,252.04
"39","Td79","3D",1645,795.61,400.31
"40","Td79","3D",2064,750.54,511.64
"41","Td79","3D",248,762.33,58.31
"42","Td79","3D",1523,484.39,371.61
"43","Td79","3D",2184,89.84,542.03
"44","Td79","3D",1443,268.99,350.19
"45","Td79","3D",2299,537.23,571.09
"46","Td79","3D",4,383.81,4.892
"47","Td79","3D",755,303.53,171.99
"48","Td79","3D",399,494.02,89.44
"49","Td79","3D",1235,531.08,302.48
"50","Td79","3D",1152,786.49,281.86
"51","Td79","3D",2248,872.69,556.49
"52","Td79","3D",2457,107.29,608.49
"53","Td79","3D",1527,454.59,372.66
"54","Td79","3D",2485,809.66,614.69
"55","Td79","3D",1709,104.39,419.03
