"","MouseID","DPI","ID","X","Y"
"1","Td55","14D",273,450.51,605.96
"2","Td55","14D",200,767.41,524.45
"3","Td55","14D",278,553.65,604.29
"4","Td55","14D",270,603.41,587.38
"5","Td55","14D",274,413,586.5
"6","Td55","14D",322,858.8,644.66
"7","Td55","14D",325,616.72,643.56
"8","Td55","14D",275,381.97,603.32
"9","Td55","14D",97,859.64,248.41
"10","Td55","14D",140,58.64,384.12
"11","Td55","14D",333,96.77,651.6
"12","Td55","14D",37,815.46,105.56
"13","Td55","14D",230,446.59,557.79
"14","Td55","14D",215,500.65,530.33
"15","Td55","14D",162,679.46,438.29
"16","Td55","14D",182,538.65,488.39
"17","Td55","14D",92,799.23,234.02
"18","Td55","14D",3,9.916,30.03
"19","Td55","14D",168,713.85,464.49
"20","Td55","14D",291,502.16,609.6
"21","Td55","14D",176,275.16,479.83
"22","Td55","14D",157,160.97,428.99
"23","Td55","14D",11,562.99,36.57
"24","Td55","14D",32,514.35,86.71
"25","Td55","14D",131,576.04,355.13
"26","Td55","14D",289,150.39,609.63
"27","Td55","14D",303,620.83,619.35
"28","Td55","14D",99,680.81,252.8
"29","Td55","14D",332,691.4,652.2
"30","Td55","14D",108,143.96,283.1
"31","Td55","14D",112,30.06,295.85
"32","Td55","14D",169,107.84,462.32
"33","Td55","14D",267,505.85,589.49
"34","Td55","14D",26,17.93,71.19
"35","Td55","14D",170,196.34,457.73
"36","Td55","14D",201,80.68,512.6
"37","Td55","14D",90,223.06,230.27
"38","Td55","14D",293,825.17,608.51
"39","Td55","14D",30,372.85,79.65
"40","Td55","14D",337,567.34,651.31
"41","Td55","14D",132,348.75,355.8
"42","Td55","14D",277,849.06,589.12
"43","Td55","14D",15,871.92,43.55
"44","Td55","14D",248,532.78,563.61
"45","Td55","14D",302,393.16,612.96
"46","Td55","14D",94,458.37,237.59
"47","Td55","14D",159,658.61,442.47
"48","Td55","14D",331,475.9,648.81
"49","Td55","14D",186,528.97,486.42
"50","Td55","14D",103,871.22,262.07
"51","Td55","14D",262,299.3,575.09
"52","Td55","14D",188,746.13,490.01
"53","Td55","14D",191,477.85,494.64
"54","Td55","14D",34,748.77,85.03
"55","Td55","14D",53,366.76,136.2
"56","Td55","14D",257,695.17,575.1
"57","Td55","14D",218,839.17,534.84
"58","Td55","14D",71,223.21,186.28
"59","Td55","14D",175,67.08,467.44
"60","Td55","14D",118,663.04,311.94
"61","Td55","14D",344,665.15,654.17
"62","Td55","14D",315,443.45,634.06
"63","Td55","14D",107,30.89,274.6
"64","Td55","14D",265,641.06,579.48
"65","Td55","14D",216,790.53,531.53
