"","MouseID","DPI","ID","X","Y"
"1","Td72","3D",2226,452.93,560.47
"2","Td72","3D",2266,834.37,570.35
"3","Td72","3D",1257,847.17,287.98
"4","Td72","3D",2030,612.21,490.89
"5","Td72","3D",2120,795.42,521.16
"6","Td72","3D",2434,664.71,613.88
"7","Td72","3D",294,499.51,69.3
"8","Td72","3D",463,834.08,107.37
"9","Td72","3D",1150,200.01,261.55
"10","Td72","3D",2181,623.11,540.57
"11","Td72","3D",210,238.01,47.29
"12","Td72","3D",2498,568.94,633.82
"13","Td72","3D",153,356.5,38.53
"14","Td72","3D",174,831.2,42.71
"15","Td72","3D",1272,617.89,292.4
"16","Td72","3D",1144,788.36,259.32
"17","Td72","3D",1995,804.13,480.55
"18","Td72","3D",425,872.11,96.79
"19","Td72","3D",2199,148.73,550.06
"20","Td72","3D",746,124.56,174.11
"21","Td72","3D",828,72.73,188.24
"22","Td72","3D",1248,240.36,287.46
"23","Td72","3D",455,574.34,106.3
"24","Td72","3D",2444,697.2,618.76
"25","Td72","3D",1620,858.92,368.8
"26","Td72","3D",1321,532.4,302.55
"27","Td72","3D",2302,609.35,581.52
"28","Td72","3D",697,657.24,159.56
"29","Td72","3D",2543,743.79,646.51
"30","Td72","3D",1835,600.02,433.2
"31","Td72","3D",1870,871.94,444.8
"32","Td72","3D",2392,851.17,603.65
"33","Td72","3D",270,738.71,61.72
"34","Td72","3D",1400,836.37,317.1
"35","Td72","3D",2573,387.3,650.14
"36","Td72","3D",1354,44.44,307.34
"37","Td72","3D",565,175.52,133.45
"38","Td72","3D",1998,571.72,483.22
"39","Td72","3D",973,461.07,222.79
"40","Td72","3D",1678,524.59,385.08
"41","Td72","3D",215,515.42,49.71
"42","Td72","3D",644,29.08,148.52
"43","Td72","3D",167,757.88,41.09
"44","Td72","3D",1279,749.73,291.92
"45","Td72","3D",2041,777.96,492.77
"46","Td72","3D",1134,116.83,256.67
"47","Td72","3D",2186,652.64,543.82
"48","Td72","3D",2262,737.02,565.84
"49","Td72","3D",1023,164.02,231.2
"50","Td72","3D",737,845.95,170.72
"51","Td72","3D",110,418.36,26.49
"52","Td72","3D",70,520.31,19.09
"53","Td72","3D",1680,451.56,384.65
"54","Td72","3D",1226,844.63,277.96
"55","Td72","3D",1562,286.65,353.87
"56","Td72","3D",665,778.82,151.41
"57","Td72","3D",968,322.72,222.23
"58","Td72","3D",257,55.35,58.42
"59","Td72","3D",252,12.56,58.24
"60","Td72","3D",1670,172.77,381.53
"61","Td72","3D",1554,558.74,350.47
"62","Td72","3D",1974,484.07,474.42
"63","Td72","3D",676,741.65,157.88
"64","Td72","3D",597,391.11,139.12
"65","Td72","3D",1860,745.34,438.45
"66","Td72","3D",2548,492.99,644.18
"67","Td72","3D",963,135.87,220.54
"68","Td72","3D",940,756.05,214.62
"69","Td72","3D",1180,45.86,268.3
"70","Td72","3D",117,194.27,28.67
"71","Td72","3D",2223,426.56,554.49
"72","Td72","3D",562,59.14,129.74
"73","Td72","3D",732,86.31,167.62
"74","Td72","3D",1344,473,304.12
"75","Td72","3D",2547,170.1,645.08
"76","Td72","3D",735,201.33,171.84
"77","Td72","3D",1972,303.43,473.91
"78","Td72","3D",652,699.59,150.81
"79","Td72","3D",637,416.29,147.81
"80","Td72","3D",2174,780.18,539.3
"81","Td72","3D",1551,104.99,350.17
"82","Td72","3D",1383,512.1,314.52
"83","Td72","3D",1733,696.84,401.99
"84","Td72","3D",316,355.41,70.32
"85","Td72","3D",73,405.5,19.5
"86","Td72","3D",1744,789.99,402.24
"87","Td72","3D",2291,601.85,579.91
"88","Td72","3D",305,583.5,72.38
"89","Td72","3D",310,92.03,70.3
"90","Td72","3D",1987,559.17,477.88
"91","Td72","3D",2018,487.63,489.09
"92","Td72","3D",723,159.29,167.01
"93","Td72","3D",15,595.98,3.687
"94","Td72","3D",1468,197.83,330.93
"95","Td72","3D",1754,331.46,408.17
"96","Td72","3D",720,374.7,165.06
"97","Td72","3D",251,699.68,57.19
"98","Td72","3D",958,393.98,218.97
"99","Td72","3D",2108,837.79,518.09
"100","Td72","3D",38,686.09,8.417
"101","Td72","3D",1358,355.51,308.61
"102","Td72","3D",2090,500.46,508.92
"103","Td72","3D",837,637.78,189.73
"104","Td72","3D",198,560.49,45.75
"105","Td72","3D",1333,138.27,303.01
"106","Td72","3D",2514,414.74,634.9
"107","Td72","3D",2496,748.73,632.9
"108","Td72","3D",495,630.23,112.99
"109","Td72","3D",288,57.56,65.5
"110","Td72","3D",2585,690.28,653.68
"111","Td72","3D",283,531.93,63.86
"112","Td72","3D",765,281.28,175.52
"113","Td72","3D",1178,770.28,267.54
"114","Td72","3D",1601,733.15,361.44
"115","Td72","3D",1167,227.74,265.84
"116","Td72","3D",1431,433.22,322.29
"117","Td72","3D",115,565.39,27.69
"118","Td72","3D",203,39.87,47.82
"119","Td72","3D",366,82.79,84.36
"120","Td72","3D",1494,209.26,336.48
"121","Td72","3D",2436,549.89,615.76
"122","Td72","3D",1730,594.49,401.63
"123","Td72","3D",1171,853.79,265.96
"124","Td72","3D",1460,421.65,328.1
"125","Td72","3D",1955,347.34,468.04
"126","Td72","3D",667,59.51,153.17
"127","Td72","3D",1657,769.91,376.82
"128","Td72","3D",2229,209.24,557.84
"129","Td72","3D",1687,572.15,386.48
"130","Td72","3D",1256,804.14,285.54
"131","Td72","3D",124,377.75,29.18
"132","Td72","3D",306,646.57,70.02
"133","Td72","3D",898,673.08,200.89
"134","Td72","3D",1283,422.81,291.44
"135","Td72","3D",1123,527.29,252.02
"136","Td72","3D",2552,634.12,644.77
"137","Td72","3D",757,666.67,173.34
"138","Td72","3D",822,523.57,185.12
"139","Td72","3D",2019,582.87,487.84
"140","Td72","3D",2219,192.01,553.69
"141","Td72","3D",140,158.99,33.44
"142","Td72","3D",89,208.76,21.87
"143","Td72","3D",1556,474.68,351.32
"144","Td72","3D",377,112.78,84.43
"145","Td72","3D",2576,336.56,650.53
"146","Td72","3D",1627,839.56,369.15
"147","Td72","3D",1083,797.34,242.22
"148","Td72","3D",1382,340.8,315.96
"149","Td72","3D",328,873.3,76.02
"150","Td72","3D",1288,646.84,293.5
"151","Td72","3D",387,674.69,88.43
"152","Td72","3D",608,112.12,141.77
"153","Td72","3D",1617,426.24,367.41
"154","Td72","3D",1862,324.86,442.12
"155","Td72","3D",2504,48.21,634.01
"156","Td72","3D",2453,67,620.2
"157","Td72","3D",653,866.48,150.16
"158","Td72","3D",148,267.47,36.31
"159","Td72","3D",1153,253.34,260.81
"160","Td72","3D",1768,363.75,412.27
"161","Td72","3D",391,185.25,89.67
"162","Td72","3D",587,264.65,135.82
"163","Td72","3D",627,665.46,144.33
"164","Td72","3D",290,34.26,67.16
"165","Td72","3D",2043,90.06,493.11
"166","Td72","3D",1806,670.77,424.39
"167","Td72","3D",183,581.81,43.29
"168","Td72","3D",1496,337.67,336.65
"169","Td72","3D",2533,455.27,642.1
"170","Td72","3D",1881,555.25,447.47
"171","Td72","3D",670,253.19,155.03
"172","Td72","3D",511,657.77,115.71
"173","Td72","3D",1443,521.83,324.94
"174","Td72","3D",2594,482.95,656.67
"175","Td72","3D",2203,704.09,548.35
"176","Td72","3D",1717,528.58,397.05
"177","Td72","3D",902,525.41,204.75
"178","Td72","3D",2241,165.36,561.42
"179","Td72","3D",2345,678.72,592.52
"180","Td72","3D",105,623.13,24.08
"181","Td72","3D",795,129.93,182.21
"182","Td72","3D",1262,571.82,286.39
"183","Td72","3D",932,222.22,213.76
"184","Td72","3D",111,647.32,25.35
"185","Td72","3D",2141,525.87,526.56
"186","Td72","3D",1727,815.41,399.2
"187","Td72","3D",681,351.9,156.87
"188","Td72","3D",1240,129.87,283.82
"189","Td72","3D",462,311.82,106.24
"190","Td72","3D",2054,191.11,497.19
"191","Td72","3D",1287,524.91,292.89
"192","Td72","3D",2556,427.87,646.57
"193","Td72","3D",2586,719.94,651.63
"194","Td72","3D",1502,853.18,337.87
"195","Td72","3D",1375,423.55,312.71
"196","Td72","3D",59,278.29,15.18
"197","Td72","3D",1965,336.78,470.79
"198","Td72","3D",1418,160.36,318.93
"199","Td72","3D",2173,15.4,537.08
"200","Td72","3D",1117,488.02,250.26
