"","MouseID","DPI","ID","X","Y"
"1","Td18","7D",177,845.77,434.89
"2","Td18","7D",44,258.07,92.55
"3","Td18","7D",298,665.18,644.49
"4","Td18","7D",169,747.9,416.77
"5","Td18","7D",87,283.24,198.67
"6","Td18","7D",118,679.26,262.67
"7","Td18","7D",205,502.09,469.29
"8","Td18","7D",170,138.82,416.88
"9","Td18","7D",120,94.89,262.59
"10","Td18","7D",249,184.98,552.23
"11","Td18","7D",186,563.12,436.07
"12","Td18","7D",243,623.03,531.29
"13","Td18","7D",197,866.15,460.22
"14","Td18","7D",82,243.95,179.32
"15","Td18","7D",277,647.37,604.41
"16","Td18","7D",216,477.76,475.81
"17","Td18","7D",35,211.45,57.94
"18","Td18","7D",183,213.61,431.11
"19","Td18","7D",244,641.14,533.1
"20","Td18","7D",140,738.05,351.75
"21","Td18","7D",108,646.89,243.84
"22","Td18","7D",19,46.36,31.96
"23","Td18","7D",178,292.72,432.89
"24","Td18","7D",296,215.21,635.78
"25","Td18","7D",218,685.53,475.64
"26","Td18","7D",123,62.8,277.39
"27","Td18","7D",34,302.88,53.89
"28","Td18","7D",252,856.49,547.61
"29","Td18","7D",124,194.14,278.82
"30","Td18","7D",126,90.74,285.21
"31","Td18","7D",173,792.84,418.13
"32","Td18","7D",302,377.15,644.02
"33","Td18","7D",162,120.95,404.82
"34","Td18","7D",201,379.58,461.31
"35","Td18","7D",172,67.27,418.55
"36","Td18","7D",53,414.28,99.82
"37","Td18","7D",37,337.69,69.87
"38","Td18","7D",18,303.24,32.73
"39","Td18","7D",307,137.89,650.88
"40","Td18","7D",9,161.15,23.67
"41","Td18","7D",219,318.46,482.28
"42","Td18","7D",28,86.82,43.75
"43","Td18","7D",241,604.83,530.06
"44","Td18","7D",60,615.36,117.43
"45","Td18","7D",261,570.05,573.71
"46","Td18","7D",204,660.23,465.39
"47","Td18","7D",295,293.36,629.81
"48","Td18","7D",163,717.08,402.79
"49","Td18","7D",152,239.1,367.96
"50","Td18","7D",236,117.73,525.72
"51","Td18","7D",225,702.61,499.44
"52","Td18","7D",297,581.29,632.43
"53","Td18","7D",257,856.82,565.04
"54","Td18","7D",116,446.2,256.42
"55","Td18","7D",227,837.02,504.74
"56","Td18","7D",146,797.45,357.18
"57","Td18","7D",4,777.97,11.96
"58","Td18","7D",309,206,651.84
"59","Td18","7D",133,100.05,317.78
"60","Td18","7D",308,161.7,654.57
"61","Td18","7D",2,729.82,13.21
"62","Td18","7D",154,452.92,375.76
