"","MouseID","DPI","ID","X","Y"
"1","Td67","0D",2944,867.12,599.27
"2","Td67","0D",3168,362.69,646.09
"3","Td67","0D",2226,650.59,461.75
"4","Td67","0D",2102,600.8,437.16
"5","Td67","0D",115,582.08,29.26
"6","Td67","0D",2118,378.65,440.14
"7","Td67","0D",1785,582.5,365.97
"8","Td67","0D",1166,733.62,240.25
"9","Td67","0D",2533,257.99,522.12
"10","Td67","0D",1067,277.75,219.19
"11","Td67","0D",1287,481.09,262.31
"12","Td67","0D",1907,134.53,391.51
"13","Td67","0D",2661,740.12,544.3
"14","Td67","0D",949,763.71,192.41
"15","Td67","0D",2975,213.53,606.99
"16","Td67","0D",1409,332.58,290.14
"17","Td67","0D",1805,301.72,370.62
"18","Td67","0D",3019,350.35,616.34
"19","Td67","0D",3122,186.68,636.32
"20","Td67","0D",2350,341.47,484.65
"21","Td67","0D",2139,342.41,442.7
"22","Td67","0D",1520,297.76,313.46
"23","Td67","0D",2063,860.95,426.03
"24","Td67","0D",2137,525.2,442.6
"25","Td67","0D",2149,167.96,444.09
"26","Td67","0D",2881,650.66,588.23
"27","Td67","0D",464,296.64,93.43
"28","Td67","0D",1980,227.72,407.02
"29","Td67","0D",1054,249.18,217.02
"30","Td67","0D",645,285,136.3
"31","Td67","0D",3173,268.77,647.63
"32","Td67","0D",2319,832.56,478.5
"33","Td67","0D",2151,367.55,445.76
"34","Td67","0D",1688,680.47,346.72
"35","Td67","0D",1999,29.48,412.15
"36","Td67","0D",2752,501.14,565.94
"37","Td67","0D",2950,60.74,601.99
"38","Td67","0D",1338,742.8,274.91
"39","Td67","0D",2405,855.72,494.01
"40","Td67","0D",819,277.72,167.53
"41","Td67","0D",2075,407.55,431.49
"42","Td67","0D",45,446.48,14.9
"43","Td67","0D",1545,832.48,317.36
"44","Td67","0D",815,404.89,165.71
"45","Td67","0D",964,546.68,196.5
"46","Td67","0D",2623,768.35,537.28
"47","Td67","0D",2889,123.96,588.92
"48","Td67","0D",111,840.54,26.38
"49","Td67","0D",2141,571.92,443.9
"50","Td67","0D",2494,387.73,511.7
"51","Td67","0D",2171,142.53,446.62
"52","Td67","0D",950,855.59,191.54
"53","Td67","0D",586,139.06,119.26
"54","Td67","0D",222,603.29,46.39
"55","Td67","0D",1326,455.7,273.22
"56","Td67","0D",2452,713.34,503.59
"57","Td67","0D",1916,353.5,394.08
