"","MouseID","DPI","ID","X","Y"
"1","Td71","3D",257,112.28,404.29
"2","Td71","3D",267,63.62,422.03
"3","Td71","3D",155,214.59,282.18
"4","Td71","3D",337,137.2,501.21
"5","Td71","3D",56,270.89,138.88
"6","Td71","3D",166,708.38,279.97
"7","Td71","3D",309,198.54,476.07
"8","Td71","3D",459,419.71,629.07
"9","Td71","3D",124,141.85,250.45
"10","Td71","3D",225,286.32,364.2
"11","Td71","3D",293,85.45,446.9
"12","Td71","3D",490,172.29,655.13
"13","Td71","3D",84,139.17,174.16
"14","Td71","3D",205,9.782,343.36
"15","Td71","3D",407,70.43,574.97
"16","Td71","3D",68,338.2,149.56
"17","Td71","3D",168,56.16,286.01
"18","Td71","3D",111,554.84,208.5
"19","Td71","3D",347,16.26,515.95
"20","Td71","3D",434,48.15,599.56
"21","Td71","3D",15,583.36,52.22
"22","Td71","3D",327,747.74,486.92
"23","Td71","3D",339,30.51,504.25
"24","Td71","3D",263,344.25,416.81
"25","Td71","3D",237,245.04,379.9
"26","Td71","3D",185,102.07,311.5
"27","Td71","3D",473,342.59,644.65
"28","Td71","3D",99,215.68,197.5
"29","Td71","3D",472,487.18,637.74
"30","Td71","3D",29,249.93,83.99
"31","Td71","3D",58,372.72,133.95
"32","Td71","3D",142,61.83,260.57
"33","Td71","3D",167,36.91,292.94
"34","Td71","3D",398,148.58,567.68
"35","Td71","3D",352,772.29,515.23
"36","Td71","3D",23,124.77,71.38
"37","Td71","3D",88,501.85,183.38
"38","Td71","3D",57,511.7,129.5
"39","Td71","3D",134,467.34,244.39
"40","Td71","3D",163,273.95,276.09
"41","Td71","3D",435,117.39,599.67
"42","Td71","3D",170,534.88,286.27
"43","Td71","3D",182,276.98,311.05
"44","Td71","3D",300,30.61,461.53
"45","Td71","3D",365,30.29,536.57
"46","Td71","3D",192,330.1,317.27
"47","Td71","3D",144,100.84,257.84
"48","Td71","3D",395,264.92,566.4
"49","Td71","3D",296,522.92,449.92
"50","Td71","3D",188,209.18,310.61
"51","Td71","3D",484,42.42,645.75
"52","Td71","3D",329,866.19,488.2
"53","Td71","3D",394,291.91,568.4
"54","Td71","3D",461,586.9,624.98
"55","Td71","3D",331,195.11,493.28
"56","Td71","3D",392,377.69,558.65
"57","Td71","3D",344,642.04,505.86
"58","Td71","3D",294,260.67,447.34
"59","Td71","3D",479,222.13,641.69
"60","Td71","3D",253,573.68,400.67
"61","Td71","3D",460,661.55,622.03
"62","Td71","3D",341,174.52,499.04
"63","Td71","3D",292,373.93,437.85
"64","Td71","3D",403,866.85,570.29
"65","Td71","3D",235,596.19,376.03
"66","Td71","3D",179,318.41,295.96
"67","Td71","3D",27,523.84,75.99
"68","Td71","3D",207,522.02,338.86
"69","Td71","3D",481,254.4,650.25
"70","Td71","3D",215,666.86,344.09
"71","Td71","3D",422,705.45,588.68
"72","Td71","3D",60,28.15,137.78
"73","Td71","3D",145,418.68,258.02
"74","Td71","3D",216,257.02,345.61
"75","Td71","3D",11,93.3,34.21
"76","Td71","3D",223,43,358.65
"77","Td71","3D",370,138.51,539
"78","Td71","3D",19,189.88,60.77
"79","Td71","3D",103,229.6,196.43
"80","Td71","3D",12,544.57,40.54
"81","Td71","3D",70,521.06,150.17
"82","Td71","3D",218,634.09,342.64
"83","Td71","3D",28,86.71,75.68
"84","Td71","3D",154,405.54,266.72
"85","Td71","3D",222,748.25,352.28
"86","Td71","3D",272,554.57,418.58
"87","Td71","3D",227,104.39,357.73
"88","Td71","3D",447,414.63,608.5
"89","Td71","3D",454,683.36,617.37
"90","Td71","3D",418,533.36,588.45
"91","Td71","3D",148,706.45,261.48
"92","Td71","3D",363,625.2,533.47
"93","Td71","3D",87,429.65,176.41
"94","Td71","3D",139,38.05,253.39
"95","Td71","3D",10,319.14,34.5
"96","Td71","3D",421,641.02,587.5
"97","Td71","3D",152,232.57,267.31
"98","Td71","3D",374,449.06,536.67
"99","Td71","3D",282,403.31,426.53
"100","Td71","3D",259,627.49,402.66
"101","Td71","3D",467,109.64,627.1
"102","Td71","3D",448,510.12,610.72
"103","Td71","3D",196,6.897,324.09
"104","Td71","3D",423,134.94,589.09
"105","Td71","3D",362,474.07,529.24
"106","Td71","3D",313,428.8,463.21
"107","Td71","3D",360,47.65,527.1
"108","Td71","3D",397,8.084,567.26
"109","Td71","3D",242,204.43,384.32
"110","Td71","3D",381,610.62,547.98
"111","Td71","3D",24,201.59,65.93
"112","Td71","3D",53,119.27,124.45
"113","Td71","3D",494,26.42,653.99
"114","Td71","3D",404,132.66,568.19
"115","Td71","3D",249,9.192,392.51
"116","Td71","3D",138,332.38,246.79
"117","Td71","3D",262,291.68,405.38
"118","Td71","3D",458,470.82,623.84
"119","Td71","3D",203,237.34,334.19
"120","Td71","3D",463,692.61,624.64
"121","Td71","3D",131,175.76,237.67
"122","Td71","3D",324,574.82,475.96
"123","Td71","3D",76,105.08,159.67
"124","Td71","3D",212,133.38,334.83
"125","Td71","3D",452,38.06,610.57
"126","Td71","3D",37,314.06,91.05
"127","Td71","3D",159,31.92,268.61
"128","Td71","3D",304,441.42,453.27
"129","Td71","3D",316,804.12,468.53
"130","Td71","3D",437,29.13,601.26
"131","Td71","3D",9,358.62,29.22
"132","Td71","3D",444,18.63,607.44
"133","Td71","3D",238,82.51,378.3
"134","Td71","3D",248,605.51,397.06
"135","Td71","3D",106,645.98,194.27
"136","Td71","3D",336,39.79,492.01
"137","Td71","3D",220,235.42,344.95
"138","Td71","3D",206,506.6,336.72
"139","Td71","3D",129,363.63,233.96
"140","Td71","3D",93,29.35,182.47
"141","Td71","3D",436,395.38,599.3
"142","Td71","3D",157,438.97,268.67
"143","Td71","3D",47,13.04,112.72
"144","Td71","3D",243,98.67,383.27
"145","Td71","3D",281,565.84,427.48
"146","Td71","3D",82,73.76,168.14
"147","Td71","3D",465,280.42,626.44
"148","Td71","3D",349,593.43,511.47
"149","Td71","3D",177,436.94,298.71
"150","Td71","3D",202,472.55,333.76
"151","Td71","3D",492,336.69,653.43
"152","Td71","3D",351,439.36,517.06
"153","Td71","3D",200,585.88,329.56
"154","Td71","3D",36,794.26,87.34
"155","Td71","3D",380,332.67,542.92
"156","Td71","3D",299,457.89,453.08
"157","Td71","3D",105,97.73,193.39
"158","Td71","3D",424,160.52,590.84
"159","Td71","3D",453,774.5,613.25
"160","Td71","3D",368,117.6,534.88
"161","Td71","3D",100,258.39,187.96
"162","Td71","3D",110,597.63,202.6
"163","Td71","3D",303,137.31,452.18
"164","Td71","3D",169,496.92,283.47
"165","Td71","3D",420,121.23,589.46
"166","Td71","3D",123,70.09,234.26
"167","Td71","3D",63,15.11,138.02
"168","Td71","3D",369,733,531.4
"169","Td71","3D",35,306.44,86.38
"170","Td71","3D",228,177.65,362.16
"171","Td71","3D",415,437.36,585.19
"172","Td71","3D",356,316.35,517.36
"173","Td71","3D",496,508.46,659.01
"174","Td71","3D",466,311.73,631.36
"175","Td71","3D",377,310.98,541.81
"176","Td71","3D",419,797,589.07
"177","Td71","3D",83,86.92,166.68
"178","Td71","3D",199,251.67,328.95
"179","Td71","3D",487,864.08,648.29
"180","Td71","3D",295,178.79,443.75
"181","Td71","3D",108,660.65,199.95
"182","Td71","3D",470,459.27,632.33
"183","Td71","3D",209,222.12,332.85
"184","Td71","3D",321,54.86,471.05
"185","Td71","3D",432,503.29,592.94
"186","Td71","3D",254,221.42,395.01
"187","Td71","3D",491,729.79,649.99
"188","Td71","3D",69,463.64,148.56
"189","Td71","3D",367,704.88,532.12
