"","MouseID","DPI","ID","X","Y"
"1","Td53","14D",592,226.97,506.55
"2","Td53","14D",575,35.25,496.6
"3","Td53","14D",136,31.97,163.17
"4","Td53","14D",141,536.21,157.97
"5","Td53","14D",151,75.23,185.59
"6","Td53","14D",622,459.36,531.08
"7","Td53","14D",694,263.66,560.79
"8","Td53","14D",857,174.76,645.9
"9","Td53","14D",42,147.36,68.4
"10","Td53","14D",663,651.09,543.55
"11","Td53","14D",208,272.08,226.71
"12","Td53","14D",455,460.81,407.24
"13","Td53","14D",790,314.14,618.64
"14","Td53","14D",603,395.56,498.8
"15","Td53","14D",510,192.15,446.03
"16","Td53","14D",837,286.01,637.31
"17","Td53","14D",461,81.33,398.78
"18","Td53","14D",227,455.26,232.99
"19","Td53","14D",815,507.72,628.79
"20","Td53","14D",321,205.28,317.64
"21","Td53","14D",616,323.76,507.05
"22","Td53","14D",252,104.08,254.58
"23","Td53","14D",710,802.09,568.65
"24","Td53","14D",72,363.03,88.66
"25","Td53","14D",109,716.72,135.98
"26","Td53","14D",145,153.8,164.48
"27","Td53","14D",302,270.35,294.44
"28","Td53","14D",464,491.78,409.95
"29","Td53","14D",378,469.75,350.06
"30","Td53","14D",482,313.76,424.52
"31","Td53","14D",652,333.66,532.3
"32","Td53","14D",798,242.46,618.89
"33","Td53","14D",246,214.69,249.15
"34","Td53","14D",496,174.92,433.97
"35","Td53","14D",258,336.54,251.18
"36","Td53","14D",88,74.3,107.95
"37","Td53","14D",562,92.33,483.31
"38","Td53","14D",806,22.55,624.57
"39","Td53","14D",39,253.05,52.98
"40","Td53","14D",216,749.31,228.25
"41","Td53","14D",583,683.21,485.63
"42","Td53","14D",605,817.08,501.57
"43","Td53","14D",276,864.35,282.11
"44","Td53","14D",184,213.5,199.81
"45","Td53","14D",475,662.19,412.54
"46","Td53","14D",201,72.52,217.35
"47","Td53","14D",657,762.54,540.92
"48","Td53","14D",434,37.81,379.03
"49","Td53","14D",729,163.97,585.44
"50","Td53","14D",320,810.9,302.37
"51","Td53","14D",490,61.24,420.51
"52","Td53","14D",702,588.31,563.77
"53","Td53","14D",591,439.59,485.8
"54","Td53","14D",73,203,90.03
"55","Td53","14D",524,56.55,438.62
"56","Td53","14D",435,329.78,380.89
"57","Td53","14D",478,24.94,413.9
