"","MouseID","DPI","ID","X","Y"
"1","Td49","30D",229,592.78,195.49
"2","Td49","30D",829,263.08,554.97
"3","Td49","30D",145,714.02,131.97
"4","Td49","30D",866,229.81,582.33
"5","Td49","30D",218,157.74,182.44
"6","Td49","30D",118,112.84,117.21
"7","Td49","30D",28,597.2,35.17
"8","Td49","30D",943,101.19,644.84
"9","Td49","30D",795,600.63,534.08
"10","Td49","30D",520,175.49,346.8
"11","Td49","30D",203,273.08,174.98
"12","Td49","30D",158,692.14,138.97
"13","Td49","30D",712,354.43,475.43
"14","Td49","30D",509,594.85,337.89
"15","Td49","30D",80,123.56,84.53
"16","Td49","30D",17,279.83,19.1
"17","Td49","30D",173,95.23,151.79
"18","Td49","30D",267,545.9,214.29
"19","Td49","30D",841,281.93,564.31
"20","Td49","30D",202,230.82,174.6
"21","Td49","30D",168,200.64,146.77
"22","Td49","30D",687,30.64,465.24
"23","Td49","30D",525,31.34,352.2
"24","Td49","30D",447,46.33,302.8
"25","Td49","30D",784,532.28,521.7
"26","Td49","30D",185,133.73,161.99
"27","Td49","30D",799,326.21,534.71
"28","Td49","30D",204,622.27,172.77
"29","Td49","30D",182,781.1,157.55
"30","Td49","30D",16,141.51,19.49
"31","Td49","30D",388,118.12,280.54
"32","Td49","30D",175,750.44,150.57
"33","Td49","30D",685,427.44,459.81
"34","Td49","30D",239,213.97,195.46
"35","Td49","30D",947,313.35,646.74
"36","Td49","30D",74,637.49,73.08
"37","Td49","30D",504,85.13,331.8
"38","Td49","30D",535,372.38,355.17
"39","Td49","30D",959,372.03,654.7
"40","Td49","30D",527,45.3,351.24
"41","Td49","30D",2,57.24,9.433
"42","Td49","30D",884,508.17,592.07
"43","Td49","30D",350,121.62,258
"44","Td49","30D",820,870.45,548.79
"45","Td49","30D",148,739.61,131.14
"46","Td49","30D",187,248.57,160.03
"47","Td49","30D",437,635.9,299.4
"48","Td49","30D",780,870.51,523.54
"49","Td49","30D",244,754.49,201.33
"50","Td49","30D",936,358.85,640.13
"51","Td49","30D",260,99.57,213.65
"52","Td49","30D",366,787.51,265.55
"53","Td49","30D",100,173.22,96.66
"54","Td49","30D",702,862.14,470.32
"55","Td49","30D",651,139.96,434.57
"56","Td49","30D",61,189.02,63.57
"57","Td49","30D",373,67.43,272.28
"58","Td49","30D",357,394.35,258.22
"59","Td49","30D",590,205.01,388.82
"60","Td49","30D",699,322.16,468.9
"61","Td49","30D",384,601.15,281.66
"62","Td49","30D",79,280.73,83.22
"63","Td49","30D",270,23.67,219.04
"64","Td49","30D",70,289.46,68.41
"65","Td49","30D",666,329.92,447.89
"66","Td49","30D",930,75.64,640.04
"67","Td49","30D",248,520.18,199.76
"68","Td49","30D",615,827.85,408.31
"69","Td49","30D",356,157.34,260.9
"70","Td49","30D",306,297.1,235.87
"71","Td49","30D",159,662.79,139.46
"72","Td49","30D",56,622.91,55.58
"73","Td49","30D",823,297.81,546.8
"74","Td49","30D",351,742.38,253.29
"75","Td49","30D",149,463.86,132.96
"76","Td49","30D",483,62.49,318.18
"77","Td49","30D",88,334.99,86.69
"78","Td49","30D",914,320.61,623.52
"79","Td49","30D",152,411.67,134.25
"80","Td49","30D",803,47.82,537.38
"81","Td49","30D",567,80.43,381.53
"82","Td49","30D",186,193.2,160.14
"83","Td49","30D",221,336.91,187.33
"84","Td49","30D",749,132.16,500.07
"85","Td49","30D",832,319.89,554.19
"86","Td49","30D",709,403.4,469.71
"87","Td49","30D",301,280.39,232.44
"88","Td49","30D",313,329.96,235.67
"89","Td49","30D",25,240.55,25.16
"90","Td49","30D",296,449.07,226.89
"91","Td49","30D",449,155.41,303.66
"92","Td49","30D",905,56.26,609.65
"93","Td49","30D",559,473.8,372.17
"94","Td49","30D",45,675.11,43.95
"95","Td49","30D",813,739.43,539.91
"96","Td49","30D",901,133.59,607.58
"97","Td49","30D",925,399.79,630.41
