"","MouseID","DPI","ID","X","Y"
"1","Td39","30D",1,159.21,9.764
"2","Td39","30D",143,25.67,575.04
"3","Td39","30D",162,28.85,614.61
"4","Td39","30D",178,843.71,647.06
"5","Td39","30D",65,223.36,265.35
"6","Td39","30D",52,103.02,215.26
"7","Td39","30D",175,38.8,642.77
"8","Td39","30D",125,9.811,528.65
"9","Td39","30D",157,27.69,595.5
"10","Td39","30D",155,41.43,595.77
"11","Td39","30D",111,20.89,454.44
"12","Td39","30D",54,76.36,225.25
"13","Td39","30D",128,407.24,533.87
"14","Td39","30D",151,11.86,587.5
"15","Td39","30D",58,186.03,237.77
"16","Td39","30D",41,274.7,170.3
"17","Td39","30D",16,824.07,76.8
"18","Td39","30D",141,50.49,571.91
"19","Td39","30D",73,166.94,295.68
"20","Td39","30D",8,612.36,40.69
"21","Td39","30D",91,33.98,343.73
"22","Td39","30D",49,657.85,198.58
"23","Td39","30D",134,99.69,553.92
"24","Td39","30D",82,41.91,314.69
"25","Td39","30D",101,537.91,376.73
"26","Td39","30D",117,537.43,483.08
"27","Td39","30D",102,555.33,379.7
"28","Td39","30D",145,157.29,573.39
"29","Td39","30D",114,7.05,465.78
"30","Td39","30D",72,40.02,291.66
"31","Td39","30D",29,280.89,143.51
"32","Td39","30D",154,769.21,591.01
"33","Td39","30D",127,535.83,532.56
"34","Td39","30D",144,6.435,573.62
"35","Td39","30D",146,121.01,574.99
"36","Td39","30D",71,641.21,286.84
"37","Td39","30D",138,5.444,557.11
"38","Td39","30D",108,197.31,440.99
"39","Td39","30D",104,9.059,411.74
"40","Td39","30D",169,12.79,627.31
"41","Td39","30D",74,195.38,293.24
"42","Td39","30D",7,137.71,23.56
"43","Td39","30D",51,259.31,214.47
"44","Td39","30D",133,130.49,550.16
"45","Td39","30D",122,283.81,512.02
"46","Td39","30D",14,345.57,58.15
"47","Td39","30D",31,291.16,147.6
"48","Td39","30D",153,54.65,585.72
"49","Td39","30D",105,244.27,413.9
"50","Td39","30D",156,148.14,590.89
"51","Td39","30D",20,732.8,98.08
"52","Td39","30D",142,219.37,568.93
"53","Td39","30D",76,299.73,301.49
