"","MouseID","DPI","ID","X","Y"
"1","Td40","30D",33,818.63,100.14
"2","Td40","30D",79,364.73,240.46
"3","Td40","30D",9,796.86,40.48
"4","Td40","30D",3,861.21,19.08
"5","Td40","30D",1,804.28,10.66
"6","Td40","30D",62,291.24,201.93
"7","Td40","30D",95,557.33,549.67
"8","Td40","30D",16,843.82,50.64
"9","Td40","30D",2,821.99,17.48
"10","Td40","30D",65,333.3,214.5
"11","Td40","30D",24,859.19,61.53
"12","Td40","30D",46,864.43,140.22
"13","Td40","30D",15,868.81,40.74
"14","Td40","30D",11,811.43,42.24
"15","Td40","30D",30,853.17,77.64
"16","Td40","30D",93,575.33,514.17
"17","Td40","30D",7,829.28,27.07
"18","Td40","30D",47,833.6,141.99
"19","Td40","30D",63,408.3,206.81
"20","Td40","30D",57,634.3,194.1
"21","Td40","30D",68,290.58,220.67
"22","Td40","30D",10,757.17,23.79
"23","Td40","30D",37,872.92,120.05
"24","Td40","30D",51,844.62,155.1
"25","Td40","30D",18,534.8,47.3
"26","Td40","30D",97,560.7,566.68
"27","Td40","30D",72,372.75,220.3
"28","Td40","30D",22,872,53.35
"29","Td40","30D",67,355.51,218
"30","Td40","30D",5,781.4,6.839
"31","Td40","30D",49,453.3,145.36
"32","Td40","30D",59,407.68,192.66
"33","Td40","30D",41,875.5,131.26
"34","Td40","30D",55,282.71,188.54
"35","Td40","30D",73,279.62,221.47
"36","Td40","30D",85,695.55,403.3
"37","Td40","30D",17,758.29,41.83
"38","Td40","30D",34,872.65,91.36
"39","Td40","30D",25,814.19,62.35
"40","Td40","30D",44,524.01,136.82
"41","Td40","30D",31,824.57,80.79
"42","Td40","30D",91,738.75,473.13
"43","Td40","30D",21,831.67,51.33
"44","Td40","30D",64,446.05,207.4
"45","Td40","30D",74,321.4,226.7
"46","Td40","30D",50,853.83,148.43
"47","Td40","30D",87,709.62,419.03
"48","Td40","30D",53,450.12,161.36
"49","Td40","30D",71,340.8,225.33
"50","Td40","30D",75,397.1,226.16
"51","Td40","30D",13,748.39,34.17
"52","Td40","30D",28,813.1,74.29
"53","Td40","30D",4,817.54,3.478
"54","Td40","30D",29,830.5,74.32
"55","Td40","30D",23,768.84,49.54
"56","Td40","30D",69,311.61,216.89
"57","Td40","30D",61,440.64,197.33
"58","Td40","30D",60,622.35,191.3
"59","Td40","30D",38,833.38,118.57
"60","Td40","30D",54,840.14,173.08
"61","Td40","30D",40,495.02,123.51
"62","Td40","30D",70,440.1,216.13
"63","Td40","30D",42,836.31,128.11
"64","Td40","30D",78,556.64,232.49
"65","Td40","30D",26,870.06,65.6
"66","Td40","30D",32,873.16,81.11
"67","Td40","30D",90,720.77,453.34
"68","Td40","30D",35,484.81,97.15
"69","Td40","30D",58,376.18,193.42
"70","Td40","30D",92,643.58,491.96
"71","Td40","30D",14,756.78,33.31
"72","Td40","30D",20,784.51,51.17
"73","Td40","30D",88,642.24,430.02
"74","Td40","30D",43,843.63,129.8
"75","Td40","30D",36,872.11,104.09
"76","Td40","30D",86,627.76,406.43
"77","Td40","30D",6,785.87,15.05
"78","Td40","30D",84,687.04,340.33
"79","Td40","30D",89,654.69,438.5
"80","Td40","30D",19,824.27,44.36
"81","Td40","30D",96,648.89,544.72
"82","Td40","30D",12,874.09,30.67
"83","Td40","30D",48,329.5,139.06
"84","Td40","30D",39,809.58,116.52
"85","Td40","30D",27,803.18,68.79
"86","Td40","30D",81,722.84,312.66
"87","Td40","30D",83,653.7,329.74
"88","Td40","30D",56,580.9,183.91
"89","Td40","30D",66,348.78,211.94
"90","Td40","30D",76,377.14,228.33
"91","Td40","30D",45,854.99,131.51
"92","Td40","30D",82,664.93,327.65
"93","Td40","30D",8,833.49,19.5
"94","Td40","30D",52,455.82,151.84
"95","Td40","30D",94,637.4,540.78
"96","Td40","30D",77,829.2,226
"97","Td40","30D",80,581.29,245.9
