"","MouseID","DPI","ID","X","Y"
"1","Td21","14D",152,100.12,171.42
"2","Td21","14D",478,421.68,578.39
"3","Td21","14D",302,187.21,312.43
"4","Td21","14D",176,533.95,190.57
"5","Td21","14D",5,580.85,8.793
"6","Td21","14D",428,271.39,493.17
"7","Td21","14D",355,184.06,382.44
"8","Td21","14D",7,445.06,7.664
"9","Td21","14D",408,325.49,462.23
"10","Td21","14D",445,341.98,535.96
"11","Td21","14D",92,100.31,109.68
"12","Td21","14D",468,315.92,568.57
"13","Td21","14D",360,591.21,391.45
"14","Td21","14D",406,266.35,459.52
"15","Td21","14D",465,406.13,557.09
"16","Td21","14D",331,452.39,344
"17","Td21","14D",97,284.35,116.19
"18","Td21","14D",80,497.37,92.65
"19","Td21","14D",477,404.45,584.59
"20","Td21","14D",231,56.49,243.82
"21","Td21","14D",466,237.95,557.25
"22","Td21","14D",436,362.38,511.82
"23","Td21","14D",485,231.54,594.88
"24","Td21","14D",128,248.16,141.83
"25","Td21","14D",515,279.93,635.17
"26","Td21","14D",150,479.51,165.12
"27","Td21","14D",337,318.57,349.75
"28","Td21","14D",200,553.64,210.17
"29","Td21","14D",185,185.37,198.75
"30","Td21","14D",528,530.7,646.87
"31","Td21","14D",316,102.09,321.07
"32","Td21","14D",289,470.75,293.07
"33","Td21","14D",449,418.87,534.2
"34","Td21","14D",308,617.79,313.53
"35","Td21","14D",57,535.54,66.81
"36","Td21","14D",396,464.56,444.52
"37","Td21","14D",385,174.35,421.81
"38","Td21","14D",94,493.39,115.65
"39","Td21","14D",114,95.31,128.41
"40","Td21","14D",103,714.02,119.82
"41","Td21","14D",462,442.77,551.62
"42","Td21","14D",523,822.28,645.13
"43","Td21","14D",531,269.22,651.31
"44","Td21","14D",334,468.17,350.2
"45","Td21","14D",452,203.04,537.26
"46","Td21","14D",49,381.71,58.86
"47","Td21","14D",201,387.4,217.18
"48","Td21","14D",420,201.94,479.26
"49","Td21","14D",475,291.63,577.72
"50","Td21","14D",448,641.27,534.96
"51","Td21","14D",166,172.7,173.76
"52","Td21","14D",283,118.65,286.89
"53","Td21","14D",171,238.31,180.27
"54","Td21","14D",138,277.77,152.18
"55","Td21","14D",499,357.84,609.71
"56","Td21","14D",258,125.07,260.5
"57","Td21","14D",282,454.13,288.83
"58","Td21","14D",493,818.62,603.43
"59","Td21","14D",310,424.89,313.09
"60","Td21","14D",483,268.26,586.92
"61","Td21","14D",516,552.96,630.86
"62","Td21","14D",425,793.1,491.53
"63","Td21","14D",154,552.81,164.18
"64","Td21","14D",278,212.64,287.69
"65","Td21","14D",174,337.11,185.68
"66","Td21","14D",370,476.15,396.94
"67","Td21","14D",181,96.63,194.08
"68","Td21","14D",27,477.2,27.74
"69","Td21","14D",223,126.12,235.01
"70","Td21","14D",438,475.69,516.01
"71","Td21","14D",500,281.98,610.27
"72","Td21","14D",234,361.25,246.31
"73","Td21","14D",141,427.47,155.53
"74","Td21","14D",410,216.11,455.86
"75","Td21","14D",321,537.5,329.02
"76","Td21","14D",484,509.62,588.69
"77","Td21","14D",96,205.36,111.65
"78","Td21","14D",435,419.95,510.23
"79","Td21","14D",197,454.57,211.9
"80","Td21","14D",71,582.88,78.35
"81","Td21","14D",109,254.72,121.94
"82","Td21","14D",87,364.95,100.25
"83","Td21","14D",304,370.98,306.74
"84","Td21","14D",102,579.1,124.09
"85","Td21","14D",487,755.34,593.79
"86","Td21","14D",55,298.76,68.14
"87","Td21","14D",16,527.45,16.46
"88","Td21","14D",142,127.67,156.74
"89","Td21","14D",450,477.81,534.11
"90","Td21","14D",262,482.5,266.66
"91","Td21","14D",73,454.41,81.84
"92","Td21","14D",198,181.34,209.44
"93","Td21","14D",115,271.53,128.11
"94","Td21","14D",29,538.22,31.47
"95","Td21","14D",121,204.97,136.48
"96","Td21","14D",17,304.82,16.81
"97","Td21","14D",303,290.94,305.57
"98","Td21","14D",76,537.05,87.56
"99","Td21","14D",324,196.29,330.81
"100","Td21","14D",507,268.48,618.97
"101","Td21","14D",1,253.67,4.361
"102","Td21","14D",394,202.87,437.93
"103","Td21","14D",194,368.02,205.08
"104","Td21","14D",439,324.42,514.67
"105","Td21","14D",375,305.62,402.2
"106","Td21","14D",332,161.32,341.5
"107","Td21","14D",14,466.99,11
"108","Td21","14D",379,355.8,413.59
"109","Td21","14D",280,399.77,287.13
"110","Td21","14D",391,796.19,437.76
"111","Td21","14D",501,232.98,612.15
"112","Td21","14D",473,260.18,570.05
"113","Td21","14D",24,495.48,22.21
"114","Td21","14D",356,744.95,380.76
"115","Td21","14D",169,317.28,176.47
"116","Td21","14D",22,356.56,23.65
"117","Td21","14D",342,330.67,354.58
"118","Td21","14D",306,263.68,307.2
"119","Td21","14D",319,514.95,319.84
"120","Td21","14D",376,171.37,405.85
"121","Td21","14D",400,251.05,443.74
"122","Td21","14D",518,401.48,632.9
"123","Td21","14D",361,326.27,393.06
"124","Td21","14D",351,468.34,369.55
"125","Td21","14D",377,207.24,410.2
"126","Td21","14D",429,420.88,496.39
"127","Td21","14D",433,306.9,505.7
"128","Td21","14D",224,154.35,232.58
"129","Td21","14D",196,489.62,210.29
"130","Td21","14D",145,397.91,156.74
"131","Td21","14D",353,563.6,374.03
"132","Td21","14D",12,408.95,10.78
"133","Td21","14D",526,411.87,645.87
"134","Td21","14D",244,77.54,252.11
"135","Td21","14D",170,405.84,176.05
"136","Td21","14D",133,77.36,150.62
"137","Td21","14D",216,111.3,228.74
"138","Td21","14D",354,212.87,376.91
"139","Td21","14D",481,643.29,580.78
"140","Td21","14D",328,253.19,336.7
"141","Td21","14D",213,448.9,227.65
"142","Td21","14D",83,259.38,96.53
"143","Td21","14D",390,452.33,432.73
"144","Td21","14D",165,129.6,174.07
"145","Td21","14D",72,559.62,87.35
"146","Td21","14D",20,316.67,21.1
"147","Td21","14D",61,513.25,68.52
"148","Td21","14D",416,220.54,468.66
"149","Td21","14D",286,427.51,293.01
"150","Td21","14D",207,472.29,214.79
"151","Td21","14D",459,766.1,546.1
"152","Td21","14D",339,213.1,349.7
