"","MouseID","DPI","ID","X","Y"
"1","Td69","0D",1863,584.81,366.1
"2","Td69","0D",2456,733.26,469.52
"3","Td69","0D",1255,42.62,248.75
"4","Td69","0D",1790,871.92,349.49
"5","Td69","0D",3166,854,598.65
"6","Td69","0D",2217,231.13,426
"7","Td69","0D",2387,666.03,456.46
"8","Td69","0D",2427,784.54,463.18
"9","Td69","0D",2260,144.21,433.52
"10","Td69","0D",938,403.45,182.76
"11","Td69","0D",1706,63.42,336.36
"12","Td69","0D",2525,146.6,484.53
"13","Td69","0D",3039,710.82,576.13
"14","Td69","0D",1167,808.46,228.04
"15","Td69","0D",2562,31.98,491.74
"16","Td69","0D",1202,118.27,237.21
"17","Td69","0D",3084,55.18,583.89
"18","Td69","0D",2428,763.04,463.9
"19","Td69","0D",2797,615.42,534.92
"20","Td69","0D",2999,576.59,568.92
"21","Td69","0D",2047,800.27,394.85
"22","Td69","0D",1491,142.6,296.31
"23","Td69","0D",2942,377.44,561.53
"24","Td69","0D",2569,472.39,491.94
"25","Td69","0D",1187,242.44,233.32
"26","Td69","0D",2407,813.41,459.34
"27","Td69","0D",2309,5.925,443.16
"28","Td69","0D",3368,129.05,634.88
"29","Td69","0D",1483,650.79,292.73
"30","Td69","0D",2750,16.66,525.34
"31","Td69","0D",1616,741.88,317.89
"32","Td69","0D",733,410.67,142.66
"33","Td69","0D",2308,829.13,441.86
"34","Td69","0D",2394,712.37,457.09
"35","Td69","0D",126,360.28,21.87
"36","Td69","0D",393,692.47,72.81
"37","Td69","0D",1002,684.41,194.93
"38","Td69","0D",1740,683.1,340.42
"39","Td69","0D",714,838.37,139.01
"40","Td69","0D",3385,146.55,639.28
"41","Td69","0D",2994,693.79,568.93
"42","Td69","0D",2845,379.5,542.18
"43","Td69","0D",752,512.84,146.46
"44","Td69","0D",707,184.44,134.57
"45","Td69","0D",2748,491.13,524.84
"46","Td69","0D",1835,55.05,357.34
"47","Td69","0D",1351,861.33,266.89
"48","Td69","0D",1891,20.4,366.74
"49","Td69","0D",2802,772.67,536.82
"50","Td69","0D",1911,341.92,370.3
"51","Td69","0D",3116,712.37,589.94
"52","Td69","0D",2892,656.61,548.57
"53","Td69","0D",2194,823.97,421.52
"54","Td69","0D",1764,504.82,343.63
"55","Td69","0D",2904,148.36,551.12
"56","Td69","0D",1268,821.93,249.64
"57","Td69","0D",365,831.24,66.98
"58","Td69","0D",2649,442.46,507.98
"59","Td69","0D",633,305.67,120.48
"60","Td69","0D",3424,44.59,646.68
"61","Td69","0D",2712,731.28,520.13
"62","Td69","0D",492,337.96,93.02
"63","Td69","0D",538,181.35,103.88
"64","Td69","0D",934,198.13,181.17
"65","Td69","0D",2016,8.474,389.23
"66","Td69","0D",1140,795.36,220.8
