"","MouseID","DPI","ID","X","Y"
"1","Td47","30D",133,570.34,628.69
"2","Td47","30D",9,243.09,64.87
"3","Td47","30D",12,263.24,76.46
"4","Td47","30D",41,148.35,174.99
"5","Td47","30D",128,568.65,610.31
"6","Td47","30D",5,212.57,41.26
"7","Td47","30D",38,136.29,161.99
"8","Td47","30D",85,797.19,368.67
"9","Td47","30D",43,276.34,184.36
"10","Td47","30D",8,227.23,52.76
"11","Td47","30D",45,163.59,188.59
"12","Td47","30D",75,113.21,329.88
"13","Td47","30D",46,176.93,195.61
"14","Td47","30D",56,446.77,242.69
"15","Td47","30D",51,292.58,207.1
"16","Td47","30D",139,549.98,636.42
"17","Td47","30D",54,434.36,225.19
"18","Td47","30D",32,753.49,152.58
"19","Td47","30D",143,151.38,640.88
"20","Td47","30D",42,196.49,172.51
"21","Td47","30D",48,145.18,199.49
"22","Td47","30D",151,7.307,655.41
"23","Td47","30D",130,27.07,618.61
"24","Td47","30D",127,17.79,605.49
"25","Td47","30D",88,291.69,375.25
"26","Td47","30D",36,787.05,157.31
"27","Td47","30D",92,264.85,399.93
"28","Td47","30D",112,724.95,526.98
"29","Td47","30D",89,400.14,388.18
"30","Td47","30D",104,487.85,495.69
"31","Td47","30D",73,24.92,318.98
"32","Td47","30D",148,111.09,650.78
"33","Td47","30D",26,741.71,135.62
"34","Td47","30D",81,608.2,344.37
"35","Td47","30D",77,129.12,335.67
"36","Td47","30D",124,227.06,582.7
"37","Td47","30D",97,78.62,426.09
"38","Td47","30D",84,828.05,356.39
"39","Td47","30D",57,80.41,240.91
"40","Td47","30D",29,409.36,141.05
"41","Td47","30D",60,461.74,247.5
"42","Td47","30D",123,113.61,573.96
"43","Td47","30D",108,717.37,512.02
"44","Td47","30D",152,519.53,654.68
"45","Td47","30D",134,589.06,624.64
"46","Td47","30D",33,626.49,151.43
"47","Td47","30D",66,484.77,260.84
"48","Td47","30D",1,555.02,16.25
"49","Td47","30D",98,79.65,441.29
"50","Td47","30D",24,730.36,130.61
"51","Td47","30D",78,164.04,335.33
"52","Td47","30D",11,584.72,58.11
"53","Td47","30D",15,134.09,80.15
"54","Td47","30D",64,476.03,254.01
"55","Td47","30D",135,10.62,626.72
"56","Td47","30D",39,251.8,159.86
"57","Td47","30D",30,833.13,147.24
"58","Td47","30D",93,710.45,404.94
"59","Td47","30D",132,150.36,621.86
"60","Td47","30D",116,303.62,540.88
"61","Td47","30D",125,846.76,590.1
"62","Td47","30D",53,144.15,217.44
"63","Td47","30D",62,405.23,251.27
"64","Td47","30D",79,755.91,340.08
"65","Td47","30D",119,489.15,554.51
"66","Td47","30D",122,397.49,570.19
"67","Td47","30D",17,58.37,106.13
"68","Td47","30D",58,470.49,240.96
"69","Td47","30D",142,105.85,637.34
"70","Td47","30D",76,611.96,334.34
"71","Td47","30D",110,27.37,513.38
"72","Td47","30D",2,112.42,20.81
"73","Td47","30D",141,42.37,635.04
"74","Td47","30D",107,756.97,499.39
"75","Td47","30D",115,555.75,537.42
"76","Td47","30D",100,795.25,458.92
"77","Td47","30D",106,151.65,496.34
"78","Td47","30D",44,67.37,183.94
"79","Td47","30D",34,404.21,151.85
"80","Td47","30D",35,858.54,152.18
"81","Td47","30D",18,518.71,107.45
"82","Td47","30D",120,108.82,556.98
"83","Td47","30D",61,832.83,248.21
"84","Td47","30D",118,70.88,547.82
"85","Td47","30D",25,520.46,132.69
"86","Td47","30D",68,625.72,269.43
"87","Td47","30D",16,509.66,97.85
"88","Td47","30D",63,538.26,252.52
"89","Td47","30D",113,250.85,530.89
"90","Td47","30D",91,250.94,391.25
"91","Td47","30D",47,656.33,193.87
"92","Td47","30D",31,822.17,144.48
