"","MouseID","DPI","ID","X","Y"
"1","Td74","3D",26,523.54,361.61
"2","Td74","3D",37,370.14,379.89
"3","Td74","3D",23,661.96,354.98
"4","Td74","3D",21,698.22,347.76
"5","Td74","3D",49,397.42,515.86
"6","Td74","3D",44,199.05,469.03
"7","Td74","3D",34,492.17,370.15
"8","Td74","3D",20,718.78,344.86
"9","Td74","3D",13,341.65,311.89
"10","Td74","3D",54,538.65,542.22
"11","Td74","3D",2,649.08,42.54
"12","Td74","3D",48,380.76,497.86
"13","Td74","3D",22,680.36,350.58
"14","Td74","3D",58,665.8,602.33
"15","Td74","3D",61,734.36,604.71
"16","Td74","3D",67,654.02,637.77
"17","Td74","3D",36,395.29,379.49
"18","Td74","3D",6,861.68,188.52
"19","Td74","3D",35,467.24,374.11
"20","Td74","3D",57,390.01,597.16
"21","Td74","3D",15,565.55,328.74
"22","Td74","3D",18,744.99,335.86
"23","Td74","3D",59,761.34,600.95
"24","Td74","3D",1,611.64,20.86
"25","Td74","3D",30,475.98,361.32
"26","Td74","3D",27,571.15,355.84
"27","Td74","3D",14,565.42,312.97
"28","Td74","3D",56,218.97,578.78
"29","Td74","3D",43,582.45,402.11
"30","Td74","3D",55,79.37,559.97
"31","Td74","3D",9,312.79,221.06
"32","Td74","3D",33,572.14,367.33
"33","Td74","3D",62,773.17,607.88
"34","Td74","3D",28,491.61,357.92
"35","Td74","3D",7,303.13,190.09
"36","Td74","3D",53,326.17,539.04
"37","Td74","3D",5,794.15,179.17
"38","Td74","3D",40,392.09,392.77
"39","Td74","3D",32,451.47,367.57
"40","Td74","3D",64,758.78,610.67
"41","Td74","3D",16,61.4,324.61
"42","Td74","3D",11,822.59,251.12
"43","Td74","3D",8,601.99,189.77
"44","Td74","3D",68,238.8,641.45
"45","Td74","3D",19,572.09,338.76
"46","Td74","3D",39,345.52,386.67
"47","Td74","3D",52,107.38,533.82
"48","Td74","3D",65,814.59,615.49
"49","Td74","3D",29,639.89,361.14
"50","Td74","3D",38,452.75,377.09
"51","Td74","3D",4,221.44,116.96
"52","Td74","3D",42,355.9,398.38
"53","Td74","3D",69,767.84,657.91
"54","Td74","3D",10,531.7,220.58
"55","Td74","3D",51,765.02,531.97
"56","Td74","3D",47,521.63,483.98
"57","Td74","3D",12,337.85,295.66
"58","Td74","3D",66,370.85,620.45
"59","Td74","3D",46,48.28,476.62
"60","Td74","3D",60,718.98,600.41
"61","Td74","3D",70,830.1,657.45
"62","Td74","3D",24,557.89,351.01
"63","Td74","3D",3,216.59,56.59
"64","Td74","3D",17,574.35,326.28
"65","Td74","3D",31,463.68,364.27
"66","Td74","3D",45,48.84,467.29
"67","Td74","3D",41,375.92,395.34
"68","Td74","3D",50,874.5,508.34
"69","Td74","3D",63,746.99,608.86
"70","Td74","3D",25,644.34,351.64
