"","MouseID","DPI","ID","X","Y"
"1","Td55","14D",39,792.26,271.92
"2","Td55","14D",14,360.24,124.86
"3","Td55","14D",88,443.42,597.37
"4","Td55","14D",73,547.65,483.84
"5","Td55","14D",4,342.71,21.27
"6","Td55","14D",69,658.15,453.63
"7","Td55","14D",86,457.57,584.18
"8","Td55","14D",96,381.13,622.45
"9","Td55","14D",20,243.83,163.75
"10","Td55","14D",74,531.53,490.64
"11","Td55","14D",95,443.25,619.1
"12","Td55","14D",98,370.84,634.74
"13","Td55","14D",94,393.03,613.4
"14","Td55","14D",63,687.17,436.82
"15","Td55","14D",93,432.51,608.97
"16","Td55","14D",104,471.52,659.42
"17","Td55","14D",8,561.2,43.1
"18","Td55","14D",90,402.55,602.72
"19","Td55","14D",99,860.26,637.01
"20","Td55","14D",77,621.37,525.78
"21","Td55","14D",48,773.8,328.24
"22","Td55","14D",22,428.2,177.28
"23","Td55","14D",29,768.31,225.37
"24","Td55","14D",87,389.97,592.24
"25","Td55","14D",37,860.03,255.3
"26","Td55","14D",92,829.45,609.81
"27","Td55","14D",9,78.94,52.25
"28","Td55","14D",57,853.94,391.73
"29","Td55","14D",6,345.5,37.97
"30","Td55","14D",82,695.68,564.18
"31","Td55","14D",42,772.55,289.04
"32","Td55","14D",65,143.43,441.08
"33","Td55","14D",64,335.8,439.15
"34","Td55","14D",81,131.36,553.88
"35","Td55","14D",78,471.62,530.26
"36","Td55","14D",45,689.37,303.22
"37","Td55","14D",13,513.22,87.42
"38","Td55","14D",26,25.36,204
"39","Td55","14D",32,353.17,237.61
"40","Td55","14D",103,228.19,647.4
"41","Td55","14D",12,600.34,75.79
"42","Td55","14D",75,336.88,499.18
"43","Td55","14D",66,676.51,443.79
"44","Td55","14D",38,872.94,261.6
"45","Td55","14D",80,95.57,547.86
"46","Td55","14D",62,500.96,434.49
"47","Td55","14D",84,351.87,575.15
"48","Td55","14D",56,164.49,386.48
"49","Td55","14D",41,72.95,283.76
"50","Td55","14D",11,750.64,75.73
"51","Td55","14D",55,203.88,386.14
"52","Td55","14D",58,263.71,398.27
"53","Td55","14D",102,658.35,644.51
"54","Td55","14D",33,804.4,238.59
"55","Td55","14D",70,159.03,452.41
"56","Td55","14D",97,153.65,623.65
"57","Td55","14D",54,701.61,370.63
"58","Td55","14D",40,523.83,279.62
"59","Td55","14D",79,262.73,531.99
"60","Td55","14D",31,506.33,233.67
"61","Td55","14D",44,460.46,297.92
"62","Td55","14D",47,575.77,314.77
"63","Td55","14D",30,863.96,230.7
"64","Td55","14D",28,716.39,225.8
"65","Td55","14D",89,419.87,597.59
"66","Td55","14D",17,445.01,133.96
"67","Td55","14D",27,598.61,221.3
"68","Td55","14D",7,568.37,36.16
"69","Td55","14D",18,369.6,151.05
"70","Td55","14D",68,615.24,449.48
"71","Td55","14D",16,656.5,122.86
"72","Td55","14D",71,51.05,460.29
"73","Td55","14D",5,663.31,23.8
"74","Td55","14D",10,230.59,52.53
"75","Td55","14D",53,799.75,363.16
"76","Td55","14D",2,193.68,4.319
"77","Td55","14D",51,865.16,353.79
"78","Td55","14D",49,642.06,347.65
"79","Td55","14D",59,390.4,408.84
"80","Td55","14D",85,870.65,575.7
"81","Td55","14D",43,763.64,288.89
"82","Td55","14D",25,644.08,191.3
"83","Td55","14D",83,270.49,567.91
"84","Td55","14D",15,519.71,115.06
"85","Td55","14D",60,302.25,416.25
"86","Td55","14D",61,562.78,428.16
"87","Td55","14D",72,564.67,465.48
"88","Td55","14D",52,358.08,355.46
"89","Td55","14D",19,871.69,157.05
"90","Td55","14D",50,394.36,349.59
"91","Td55","14D",3,386.57,16.64
"92","Td55","14D",76,52.46,501.44
"93","Td55","14D",23,350.88,180.2
"94","Td55","14D",36,850.03,250.46
"95","Td55","14D",100,129.81,634.83
"96","Td55","14D",101,311.14,636.08
"97","Td55","14D",91,417.09,604.69
"98","Td55","14D",67,667.36,443.07
"99","Td55","14D",24,540.78,180.93
"100","Td55","14D",34,859.17,239.18
"101","Td55","14D",1,123.28,2.393
"102","Td55","14D",46,768.94,300.75
"103","Td55","14D",35,864.13,245.7
"104","Td55","14D",21,545.3,172.82
